id,permeability
0,42.023520000000005
1,0.9684856000000002
2,5.340033
3,5.386671
4,4.694039
5,12.719829999999998
6,5.266422
7,2.0998360000000003
8,0.7306804
9,6.8009770000000005
10,5.419612000000001
11,6.958207999999999
12,2.097791
13,3.9631530000000006
14,3.1879960000000005
15,7.257906
16,20.15744
17,3.5158859999999996
18,2.7490759999999996
19,0.4172083999999999
20,11.53016
21,2.2502950000000004
22,5.031022
23,1.4216849999999999
24,14.429929999999999
25,0.6480344
26,3.3898159999999997
27,0.9037348000000002
28,6.198862999999999
29,3.8275020000000004
30,19.411920000000002
31,0.4859909
32,0.4960656
33,4.490070999999999
34,4.616098999999999
35,3.0484709999999997
36,17.684890000000003
37,12.078240000000001
38,1.6785789999999998
39,2.198868
40,31.873810000000002
41,1.6845340000000004
42,5.449867
43,15.380260000000002
44,22.50407
45,1.4306270000000003
46,3.395816000000001
47,0.8560417000000001
48,0.44399060000000007
49,0.9982519
50,0.8471869999999999
51,0.8883268
52,28.813719999999996
53,0.32137289999999996
54,5.072235
55,14.199610000000002
56,1.6030749999999998
57,0.2710081
58,0.4106299
59,1.135985
60,1.2374986999999997
61,1.5150759999999999
62,44.60942
63,8.882767
64,8.123872
65,0.9500759000000001
66,0.49814759999999997
67,24.73073
68,1.1324609999999997
69,3.650233
70,6.6400239999999995
71,2.4264040000000002
72,1.3959309999999998
73,0.5091534
74,1.0311762
75,8.189927
76,2.497653
77,1.2655059999999998
78,1.8208010000000001
79,1.256005
80,6.603741000000001
81,1.29163
82,3.6892559999999994
83,34.379920000000006
84,0.8872576000000001
85,8.795727
86,0.6301631
87,4.261764
88,8.239416000000002
89,1.6670770000000001
90,2.667788
91,14.582169999999996
92,0.9422827999999999
93,8.898326999999998
94,0.8477707000000001
95,0.9211971999999999
96,0.5694419000000001
97,4.157161
98,9.447524000000001
99,0.9307487
100,9.290626
101,2.405024
102,1.0588175000000002
103,19.931449999999998
104,0.7745287000000001
105,1.435399
106,69.77295000000001
107,5.624965000000001
108,14.54301
109,6.597825
110,16.39144
111,7.6077699999999995
112,0.6918251000000001
113,0.7612934000000001
114,5.037059
115,7.072198
116,2.1546860000000003
117,11.55175
118,13.42116
119,2.532121
120,0.8789193
121,2.371245
122,0.2064838
123,8.384438999999999
124,8.501752999999999
125,0.2191004
126,0.4997113999999999
127,0.377947
128,9.587102
129,1.2925470000000001
130,7.956564999999999
131,3.801267
132,3.6963730000000004
133,0.3517512
134,3.2524420000000007
135,11.9646
136,0.638072
137,5.301949
138,22.222
139,1.9546509999999997
140,1.6169689999999999
141,11.83395
142,1.640026
143,3.1159369999999997
144,5.848231
145,0.7058224999999998
146,6.547990000000001
147,5.331067
148,2.823897
149,0.1907146
150,0.1536637
151,7.183421000000001
152,0.6614302000000001
153,0.6039025999999998
154,0.7454159000000001
155,25.70842
156,10.534143999999998
157,8.814676
158,0.5363812
159,3.820035
160,0.1270263
161,1.6340490000000003
162,31.14995
163,9.961168
164,4.647125
165,6.833139
166,4.471544
167,0.4719781
168,0.7984132999999999
169,2.960473
170,1.5982490000000003
171,17.569580000000002
172,0.4345095
173,1.0628361000000002
174,5.451078999999999
175,13.66683
176,7.107653999999999
177,0.6099932
178,6.251646999999999
179,1.0239056999999998
180,1.9432870000000002
181,1.7508589999999997
182,31.204629999999998
183,2.162913
184,6.498724
185,5.008947
186,10.97276
187,1.8112039999999996
188,5.377855
189,3.7019079999999995
190,14.356720000000001
191,0.6110072
192,3.102115
193,10.41418
194,9.166726
195,4.446744000000001
196,2.0986459999999996
197,1.6300979999999998
198,13.33827
199,1.885127
200,1.1342394000000002
201,4.439194
202,1.1671410000000002
203,13.07629
204,0.607789
205,3.769908
206,1.8367829999999998
207,6.168462999999999
208,12.299800000000001
209,12.73695
210,4.954241999999999
211,4.833461999999999
212,11.17734
213,13.278899999999998
214,10.48963
215,0.9562672000000001
216,6.107266
217,0.3727897000000001
218,1.548079
219,2.4769370000000004
220,3.209525
221,0.6080031
222,6.596000000000001
223,1.5059140000000002
224,2.4698680000000004
225,6.241124000000001
226,0.4949429
227,1.755929
228,0.7540498
229,2.367312
230,21.764310000000002
231,27.094330000000003
232,1.6565289999999997
233,29.333530000000003
234,11.275070000000001
235,10.97017
236,15.671870000000002
237,0.5833997999999999
238,0.6786938
239,4.137117000000001
240,6.603256
241,0.2289024
242,13.757259999999999
243,0.6799516
244,39.74861
245,0.5749156
246,3.7796299999999996
247,5.304089
248,9.24155
249,10.672104000000001
250,2.822958
251,12.775331999999997
252,0.08531916000000002
253,2.074812
254,3.465985
255,1.51545
256,1.0176462000000002
257,2.087925
258,8.086725999999999
259,2.4662219999999997
260,4.103801000000001
261,1.8876940000000002
262,39.294650000000004
263,4.617533
264,2.1398409999999997
265,3.0421750000000003
266,5.082434
267,1.438278
268,17.56082
269,2.62169
270,0.43074029999999996
271,4.623064000000001
272,11.465840000000004
273,8.043208
274,2.906268
275,10.957260000000002
276,0.7858811
277,0.5225287
278,5.748932999999999
279,8.746594000000002
280,0.3827252
281,17.93875
282,0.6577601000000001
283,0.3909907
284,0.7067904999999999
285,0.9776421000000001
286,0.29852710000000005
287,4.708606999999999
288,0.48810739999999997
289,1.0016422000000003
290,5.347833
291,3.740061
292,1.545837
293,5.893902
294,19.424169999999997
295,4.398852
296,14.50131
297,16.122259999999997
298,18.25522
299,3.3013269999999997
300,7.337217000000001
301,0.19451330000000003
302,0.12240690000000001
303,12.164390000000001
304,3.0409870000000003
305,0.6109205
306,10.27721
307,22.50286
308,11.353360999999998
309,0.7635482
310,3.4989439999999994
311,0.340715
312,7.008099999999999
313,1.837559
314,4.356135999999999
315,0.4681269
316,2.206299
317,0.2538799
318,8.574461000000001
319,2.354511
320,3.5109920000000003
321,16.65208
322,11.261894
323,0.4603226
324,8.763165999999998
325,15.493800000000002
326,24.79714
327,10.92195
328,5.913119999999999
329,81.17332999999999
330,5.41402
331,5.447562
332,5.659561
333,2.104674
334,7.379244999999999
335,0.4947907999999999
336,1.3141820000000002
337,8.011417999999999
338,40.34145
339,0.35979219999999995
340,0.9983155
341,2.9799499999999997
342,3.07524
343,2.0526989999999996
344,2.6617450000000002
345,1.179194
346,8.984772000000001
347,2.76321
348,2.79127
349,2.509208
350,5.450066000000001
351,3.278915
352,1.8381943
353,6.089969
354,4.218939
355,0.5576795
356,0.1552575
357,4.630890999999999
358,10.368423
359,17.037119999999998
360,8.47412
361,8.455311
362,17.66642
363,0.8002081000000001
364,5.571392
365,2.202096
366,0.4641236
367,8.157326999999999
368,0.1889279
369,1.678464
370,6.284732
371,13.951080000000001
372,8.894566000000001
373,4.346974000000001
374,1.496643
375,2.225109
376,1.3098189999999998
377,19.074419999999996
378,0.7477307999999999
379,13.465120000000002
380,1.2034479999999999
381,7.657742000000001
382,23.229799999999997
383,2.769133
384,11.049199999999999
385,0.5029627
386,3.755775
387,1.6772229999999997
388,0.7754135
389,2.9673740000000004
390,27.59704
391,6.753004
392,35.32611
393,1.15714
394,3.4774849999999993
395,10.263975
396,0.30941779999999997
397,11.460587
398,5.795423
399,0.1739559
400,0.5205502999999999
401,1.635119
402,24.356309999999997
403,21.171999999999997
404,5.072586
405,2.631927
406,2.0542540000000002
407,2.250228
408,2.448094
409,31.265210000000003
410,0.5647715
411,3.6534039999999997
412,2.82337
413,0.7048279999999998
414,4.082248
415,18.17303
416,2.8407119999999995
417,7.008007999999999
418,1.7970290000000002
419,1.4738289999999998
420,1.993878
421,6.7892529999999995
422,0.8068278
423,0.14192550000000004
424,11.097600000000002
425,7.717785999999999
426,7.212933
427,6.541969999999999
428,11.88602
429,1.240259
430,10.315492
431,0.49447660000000004
432,1.3306339999999999
433,10.188294
434,2.1098310000000007
435,1.6386949999999998
436,6.790431
437,3.671919999999999
438,5.355828000000001
439,1.443642
440,1.1643269999999997
441,4.609114
442,14.805419999999998
443,1.1690108
444,11.26179
445,1.143948
446,0.15841349999999998
447,0.9995820999999999
448,0.8198454999999999
449,9.13156
450,0.20887310000000006
451,0.30079549999999994
452,2.845867
453,34.88032
454,6.611095000000001
455,0.48103480000000004
456,7.477994
457,0.5917758
458,13.76291
459,38.9828
460,2.1057940000000004
461,0.3350406999999999
462,9.928657000000001
463,3.876482
464,30.90023
465,18.94063
466,0.9932551000000001
467,1.2030769999999997
468,0.9891342999999999
469,15.99133
470,0.5180662
471,10.197318
472,4.930218000000001
473,2.1603730000000003
474,6.284317000000001
475,4.467244
476,1.5173750000000001
477,2.451744
478,14.51079
479,1.0329658
480,28.37672
481,1.0149906000000002
482,5.34079
483,7.449565
484,2.183078
485,41.17005
486,6.056398999999999
487,0.5578263
488,6.893699000000001
489,2.543682
490,0.7564816
491,0.8912027
492,1.078529
493,8.339351000000002
494,6.1302080000000005
495,9.474213
496,1.3834209999999998
497,0.4723298999999999
498,3.397159
499,7.723186000000001
500,1.4459739999999999
501,20.02466
502,0.7937545000000001
503,9.203923
504,1.433097
505,3.256102
506,0.1468806
507,0.4440501
508,2.269977
509,35.741820000000004
510,53.99031000000001
511,0.1867864
512,2.9013240000000002
513,12.76443
514,8.360128999999999
515,4.827019999999999
516,38.451480000000004
517,0.3145308
518,8.376607
519,23.910310000000003
520,0.7027017000000001
521,1.7656009999999998
522,0.8921515
523,0.7242634
524,8.774271
525,2.0508290000000002
526,3.2452579999999998
527,1.285765
528,4.477556999999999
529,33.19735
530,4.4697510000000005
531,2.339652
532,4.705378
533,6.678406
534,3.9912199999999998
535,0.9527830999999999
536,7.195173000000001
537,8.441535
538,26.55047
539,4.026119
540,6.1041989999999995
541,0.2569161
542,0.3424110000000001
543,3.018232
544,1.5922550000000002
545,5.410099999999999
546,0.5689242999999999
547,4.002984
548,2.3356140000000005
549,1.7437459999999998
550,2.149681
551,7.537183999999999
552,32.69959
553,22.48934
554,20.91726
555,0.2210293
556,2.887965
557,0.3359206
558,1.3849500000000001
559,6.759136
560,3.4718109999999998
561,8.859761
562,9.035115999999999
563,1.6845350000000003
564,1.794768
565,7.996899999999998
566,3.005545
567,1.850767
568,4.389087000000001
569,0.1472118
570,1.212837
571,0.3956456
572,0.6269081
573,12.089518
574,2.16152
575,7.974644
576,14.41513
577,1.1262219999999998
578,2.5440340000000004
579,0.19560969999999997
580,5.457257
581,7.916691
582,0.49986110000000006
583,0.8578916
584,9.486282
585,12.052420000000001
586,0.49823130000000004
587,0.3150625000000001
588,10.40774
589,12.3623
590,0.6293219999999999
591,0.6816071
592,3.818018000000001
593,7.246944999999999
594,1.3989420000000001
595,0.7480488999999999
596,5.792431
597,4.140324000000001
598,0.331325
599,0.23370419999999997
600,1.1213269999999997
601,0.3506475
602,1.5306240000000002
603,0.3850268
604,3.5520449999999997
605,7.559537999999999
606,41.293169999999996
607,1.0728479999999998
608,7.716558000000001
609,23.250009999999996
610,19.76808
611,2.930485
612,0.9886711
613,6.124049000000001
614,49.7264
615,1.4023129999999997
616,8.814879000000001
617,12.758680000000002
618,30.808500000000002
619,0.13422680000000003
620,1.1666500000000002
621,0.19884929999999998
622,4.536785
623,1.8138170000000002
624,4.593034
625,31.015180000000004
626,1.5374619999999999
627,41.500170000000004
628,0.9086454999999999
629,6.697087999999999
630,3.4401249999999997
631,0.7047473
632,9.118014999999998
633,9.819481
634,18.23843
635,23.8475
636,0.2809861
637,1.3596840000000001
638,0.5964398999999999
639,0.8943834999999998
640,1.8787550000000004
641,0.8622448
642,4.875131999999999
643,15.197070000000002
644,1.1696457999999998
645,1.0222104
646,1.9205480000000001
647,8.488597
648,0.4543437
649,0.3512506999999999
650,2.124627
651,10.260345000000001
652,3.2494209999999994
653,0.5601935000000001
654,9.223817
655,0.5394962999999999
656,2.3594399999999993
657,0.5211210999999999
658,3.4767309999999996
659,14.38627
660,0.46923580000000004
661,2.6636079999999995
662,2.4252969999999996
663,1.772528
664,14.82375
665,4.360777
666,29.02188
667,8.299389999999999
668,13.69811
669,16.04753
670,0.9440496000000002
671,1.643284
672,0.13049079999999996
673,1.0726626
674,17.33978
675,1.248636
676,0.40734629999999994
677,0.744316
678,0.17583740000000003
679,4.647262
680,1.7210079999999999
681,0.1221833
682,0.21898879999999998
683,3.5282230000000006
684,1.2348530000000002
685,1.1499988
686,40.60772999999999
687,8.951534
688,6.428544
689,14.81853
690,8.146421
691,0.10311704000000002
692,3.197201
693,2.542098
694,2.821885
695,4.373582
696,10.004771999999999
697,7.038037
698,3.4908650000000003
699,1.297937
700,3.6276289999999998
701,6.093761
702,11.87642
703,0.39817420000000003
704,1.9163970000000004
705,1.2839809999999998
706,1.1529019999999999
707,2.7799699999999996
708,30.37547
709,1.3451
710,1.6333119999999997
711,0.9221292000000002
712,2.2381040000000003
713,5.365502
714,9.595575
715,0.8823456999999999
716,3.3704009999999998
717,1.9447379999999999
718,6.076397
719,8.250193
720,1.0595838
721,8.005807
722,8.847458
723,17.190089999999998
724,5.326693
725,27.354470000000003
726,2.66584
727,6.991941
728,2.076866
729,14.62255
730,0.7953542
731,1.7242520000000003
732,4.3673519999999995
733,13.39507
734,0.6049907999999999
735,7.946382
736,13.79417
737,1.8956250000000001
738,13.844770000000002
739,11.868860000000002
740,3.2560049999999996
741,4.944342999999999
742,1.960391
743,4.502922
744,1.4099059999999999
745,9.475247000000001
746,7.529665999999999
747,0.24987169999999997
748,8.730502000000001
749,5.783249000000001
750,0.44332720000000003
751,0.5351052999999999
752,1.0209833
753,1.142952
754,2.5562840000000002
755,8.588844
756,38.93464
757,7.059819
758,1.779582
759,1.120864
760,10.397262
761,16.254749999999998
762,0.9409901000000002
763,17.00649
764,2.1244769999999997
765,0.29156189999999993
766,10.86066
767,1.238357
768,5.139684
769,0.8923318
770,18.31987
771,1.2866009999999999
772,0.5176879999999999
773,40.281099999999995
774,47.19650000000001
775,0.8579454999999999
776,2.3900680000000003
777,0.1374264
778,0.3937116
779,1.1620559999999998
780,3.14421
781,0.122601
782,0.10883919999999998
783,1.4095790000000001
784,1.72562
785,8.429931
786,8.446974999999998
787,2.82094
788,4.982799
789,1.090983
790,4.680159
791,4.391371000000001
792,10.506220000000003
793,0.38903660000000007
794,6.581788999999999
795,5.028992000000001
796,0.4750279
797,0.5947487
798,2.867209
799,3.729081
800,1.1577429999999997
801,5.463133000000001
802,1.6256780000000002
803,6.289125
804,8.984570999999999
805,5.218094
806,0.6556994
807,3.9503699999999995
808,20.945420000000002
809,0.4954109000000001
810,0.6371209999999999
811,1.7937420000000004
812,10.88781
813,1.2440770000000003
814,6.466804999999999
815,0.8438983999999999
816,7.5798619999999985
817,1.0664175999999999
818,1.557744
819,17.63075
820,1.6834010000000004
821,1.0480732
822,2.813552
823,0.40486010000000006
824,0.9571734
825,9.561013000000003
826,1.797212
827,3.809597
828,48.32170000000001
829,0.776539
830,13.7016
831,15.042299999999997
832,2.5418050000000005
833,4.131952
834,9.955495999999998
835,22.492010000000004
836,2.609419
837,1.5655960000000002
838,7.114771
839,0.31818169999999996
840,0.9748374
841,16.544100000000004
842,1.227999
843,8.396168
844,6.305033
845,1.9237300000000002
846,0.8006056000000001
847,1.0570136
848,0.5548101
849,3.187807
850,0.10481369
851,3.122769
852,9.242113
853,1.1668319999999999
854,0.38097020000000004
855,3.0636770000000006
856,3.137379
857,0.8258736000000001
858,2.7936589999999994
859,2.1953439999999995
860,2.664943
861,3.8401990000000006
862,4.112215000000001
863,1.663813
864,6.594043999999999
865,13.487280000000002
866,7.631192
867,1.6568900000000002
868,3.2906370000000003
869,0.6761143
870,7.394814000000001
871,33.05789
872,33.18253
873,23.582839999999997
874,2.863758
875,8.282166
876,2.128189
877,12.522910000000001
878,3.0642359999999997
879,4.184959999999999
880,1.696914
881,0.8819565
882,3.034595
883,0.6050462999999999
884,1.9821189999999997
885,5.203691
886,8.933889
887,0.7350625000000001
888,0.2441582
889,4.109224
890,8.30622
891,0.5494337
892,22.55277
893,0.20067580000000002
894,0.8498062000000001
895,18.90385
896,0.2527347
897,82.28009
898,17.658989999999996
899,1.2534960000000002
900,1.93674
901,8.892855000000003
902,3.0377840000000003
903,4.48578
904,1.5150060000000003
905,2.087147
906,20.801280000000002
907,0.7422544
908,0.7754642000000002
909,0.9505557
910,5.477755
911,0.44829600000000003
912,2.8544359999999998
913,8.870797
914,4.9294150000000005
915,0.3430705
916,1.5366360000000001
917,3.9938500000000006
918,3.317818999999999
919,1.417176
920,4.988201
921,0.4973651
922,1.185964
923,1.0208343
924,15.07175
925,3.7393810000000003
926,24.691560000000003
927,6.8413319999999995
928,11.97504
929,3.7243199999999996
930,7.930165000000001
931,6.244697
932,0.5346034
933,29.485689999999995
934,9.010788
935,7.187549999999999
936,25.30551
937,6.438392
938,6.577545000000001
939,2.903925
940,5.441188
941,6.7225589999999995
942,7.619369999999999
943,2.9250629999999997
944,0.5883236
945,9.718822
946,2.637815
947,3.6504199999999996
948,1.0441500000000001
949,1.325656
950,10.706569999999997
951,4.896402
952,16.201069999999998
953,1.82669
954,2.207248
955,1.9574809999999996
956,0.4902423000000001
957,1.414685
958,26.47597
959,4.552037
960,0.4379438000000001
961,5.574921000000002
962,20.401289999999996
963,4.236801000000001
964,1.4831749999999997
965,0.35153100000000004
966,4.542067
967,1.5968099999999998
968,7.873683999999999
969,0.8515761
970,1.1924510000000004
971,0.9110261000000002
972,4.731308
973,0.7652215
974,16.21645
975,12.073240000000002
976,0.5503139
977,3.592396
978,6.849651999999999
979,10.350128
980,6.335322
981,1.3697589999999997
982,0.7130297
983,0.9143167999999999
984,6.9428790000000005
985,0.7134445
986,1.532001
987,9.483867000000002
988,2.6986269999999997
989,3.2452579999999998
990,0.277367
991,2.5795690000000002
992,1.112328
993,7.612843000000001
994,0.6449305
995,2.3087560000000003
996,3.016471
997,0.9391260000000001
998,7.14105
999,10.747022000000001
1000,2.1527160000000003
1001,8.614558
1002,2.385659
1003,6.872416000000001
1004,2.8477319999999997
1005,0.7800355000000001
1006,0.10915210000000002
1007,7.269506000000002
1008,10.031869000000002
1009,4.555237
1010,1.475491
1011,10.55307
1012,20.190220000000004
1013,1.8795179999999996
1014,12.537220000000001
1015,6.057937999999999
1016,0.7936874000000002
1017,17.20791
1018,2.032615
1019,4.0975730000000015
1020,1.3082680000000002
1021,8.028958
1022,12.828610000000001
1023,0.7788800999999999
1024,2.1226599999999998
1025,6.598035
1026,0.4008735
1027,1.4070770000000001
1028,17.413950000000003
1029,3.938311
1030,3.549639
1031,9.321253
1032,0.9737395000000001
1033,0.30218400000000006
1034,0.2812209
1035,0.868978
1036,22.617469999999994
1037,8.487570999999999
1038,15.521900000000002
1039,14.81411
1040,1.7518350000000003
1041,3.4589849999999998
1042,21.08686
1043,0.36304400000000003
1044,4.922251000000001
1045,5.281213000000001
1046,1.6193469999999999
1047,1.2530400000000004
1048,17.643330000000002
1049,3.8358410000000007
1050,0.3487823
1051,9.92062
1052,3.6082950000000005
1053,69.24556000000001
1054,13.465169999999997
1055,2.8765439999999995
1056,13.717470000000002
1057,2.851509
1058,2.355059
1059,28.122930000000004
1060,0.16095990000000002
1061,2.851705
1062,1.790373
1063,2.884292
1064,1.6751550000000002
1065,0.1956507
1066,1.8585819999999997
1067,1.251808
1068,2.744341
1069,15.99624
1070,0.2678565
1071,4.559579000000001
1072,0.621304
1073,0.48979909999999993
1074,1.0211076000000001
1075,9.446467
1076,2.641575
1077,1.0135591
1078,0.7336750999999998
1079,5.219237
1080,5.462352
1081,6.193123000000001
1082,4.668058999999999
1083,2.149045
1084,22.17982
1085,4.065461
1086,3.099013
1087,0.6009991
1088,1.6399579999999996
1089,1.5051620000000003
1090,2.6122500000000004
1091,2.903602
1092,2.0413330000000003
1093,0.6614297
1094,4.09604
1095,4.449261
1096,1.09431
1097,0.8200167
1098,2.6009490000000004
1099,2.129302
1100,0.8292779000000001
1101,3.4622140000000003
1102,3.8190479999999996
1103,8.959107
1104,59.31395
1105,15.8589
1106,4.377937000000001
1107,11.4409
1108,3.505002
1109,7.892993
1110,4.217136000000001
1111,0.4372982
1112,1.212407
1113,2.443174
1114,7.134921000000001
1115,6.789638999999999
1116,0.37400369999999994
1117,10.129195000000001
1118,16.04059
1119,7.267321
1120,1.079965
1121,1.677392
1122,1.2667169999999999
1123,2.469107
1124,84.48103999999998
1125,4.964075999999999
1126,1.5062010000000003
1127,6.523491
1128,4.776109
1129,4.829034000000001
1130,4.838245
1131,1.6555539999999997
1132,1.4121700000000001
1133,15.24894
1134,8.930190000000001
1135,4.476975
1136,14.848180000000003
1137,22.85271
1138,4.563243
1139,1.1760780000000002
1140,1.056697
1141,0.37562170000000006
1142,4.058935
1143,6.215579
1144,0.9206162000000001
1145,25.420840000000002
1146,1.128144
1147,2.896453
1148,11.58241
1149,0.5364087000000001
1150,4.282089000000001
1151,0.8155332
1152,0.6632861
1153,34.96148
1154,10.756183000000002
1155,0.9287859999999999
1156,0.23315950000000002
1157,2.3460980000000005
1158,3.00208
1159,22.55405
1160,7.186086000000001
1161,2.831625
1162,0.3449557
1163,5.78199
1164,16.36048
1165,5.053967999999999
1166,0.3190019
1167,1.260914
1168,3.069948
1169,4.578718
1170,0.8235274
1171,2.2704809999999993
1172,3.941404
1173,0.4964266999999999
1174,8.658913000000002
1175,2.9148720000000004
1176,2.2661559999999996
1177,21.32604
1178,3.799832
1179,1.926578
1180,6.693719999999999
1181,1.500346
1182,0.7258392
1183,0.28056760000000003
1184,0.6397202999999999
1185,7.693982
1186,4.977606
1187,5.262384000000001
1188,7.01272
1189,1.238044
1190,18.379479999999997
1191,2.8068079999999997
1192,19.695770000000003
1193,1.4798580000000001
1194,4.5072980000000005
1195,3.4437379999999997
1196,1.5447320000000002
1197,1.63146
1198,2.8468220000000004
1199,1.0548490000000001
1200,0.41623649999999995
1201,0.6459815000000001
1202,17.00665
1203,0.9060248999999999
1204,1.2293399999999999
1205,0.6796434
1206,19.33711
1207,1.127438
1208,2.161083
1209,2.7193379999999996
1210,0.6689454
1211,0.9061750999999999
1212,0.8647332000000001
1213,0.8330910999999999
1214,2.009429
1215,2.733925
1216,1.600272
1217,2.741417
1218,0.7045149
1219,1.2733719999999997
1220,0.1775965
1221,6.172668000000001
1222,8.944666
1223,0.9291005
1224,5.905624
1225,54.54566
1226,21.2708
1227,0.5123637000000001
1228,30.5519
1229,49.35502000000001
1230,4.532144000000001
1231,5.941423
1232,1.3928099999999999
1233,9.096968999999998
1234,2.974897
1235,85.71259
1236,0.4850445
1237,1.999883
1238,4.701167
1239,9.101048
1240,3.974039
1241,10.215861
1242,9.882293999999998
1243,8.925829000000002
1244,0.2807277
1245,2.4927059999999996
1246,2.91404
1247,10.512746
1248,1.251679
1249,1.0145573999999997
1250,11.39947
1251,1.343402
1252,1.1835120000000003
1253,5.945496999999999
1254,7.427197000000001
1255,0.7059326
1256,13.32068
1257,12.59233
1258,6.2280429999999996
1259,1.3924600000000003
1260,2.012794
1261,3.218817
1262,9.608731
1263,4.793625
1264,5.647046
1265,5.546884
1266,1.121171
1267,5.442088
1268,7.578883
1269,1.8637215999999999
1270,2.106375
1271,2.04928
1272,3.376097
1273,2.109996
1274,40.221500000000006
1275,3.295608
1276,1.385793
1277,0.33942680000000003
1278,5.167030000000001
1279,4.674675000000001
1280,2.3109480000000002
1281,1.3524980000000002
1282,1.8027829999999998
1283,0.6812136
1284,8.471464000000001
1285,12.414159999999999
1286,9.664015
1287,1.7899929999999997
1288,5.182876
1289,0.7455856000000001
1290,0.3531649
1291,3.8618190000000006
1292,13.05163
1293,28.354660000000003
1294,0.7300321000000001
1295,33.10020999999999
1296,3.9604999999999997
