id,permeability
1297,7.983862000000002
1298,8.787076
1299,2.21865
1300,4.16924
1301,2.1547570000000005
1302,2.457477
1303,0.7353194
1304,3.294464
1305,0.5897243
1306,3.3925579999999997
1307,0.22209469999999998
1308,4.479635
1309,3.0315400000000006
1310,0.9354750000000001
1311,4.762024
1312,2.0952230000000003
1313,2.732415
1314,22.674380000000003
1315,0.6145141
1316,4.317251
1317,0.13650259999999997
1318,0.14571879999999998
1319,1.7354720000000001
1320,0.8248483999999999
1321,0.19572930000000002
1322,5.073307
1323,8.342149000000001
1324,1.4994450000000001
1325,0.4117238
1326,0.8886551
1327,2.3495770000000005
1328,1.639357
1329,6.9930270000000005
1330,3.9017910000000002
1331,6.520151
1332,1.4808249999999998
1333,37.55142
1334,1.7856649999999998
1335,8.204111999999999
1336,3.6984000000000004
1337,0.4361555999999999
1338,3.462271
1339,1.208999
1340,2.927375
1341,1.163516
1342,3.475723
1343,21.5013
1344,3.080008
1345,6.213029999999999
1346,10.743450000000001
1347,1.113046
1348,18.33495
1349,1.4581199999999999
1350,1.2100829999999998
1351,1.562405
1352,3.578830000000001
1353,3.003979
1354,1.810189
1355,2.180239
1356,3.0869910000000003
1357,0.27377970000000007
1358,2.036963
1359,3.027669
1360,4.97046
1361,6.696598
1362,0.8696821
1363,3.392371
1364,0.7998582999999999
1365,16.869980000000005
1366,0.08773934000000001
1367,2.1067980000000004
1368,2.237881
1369,0.5736420000000001
1370,0.7250095000000001
1371,4.592165
1372,19.53373
1373,0.8291928000000001
1374,2.899133
1375,22.402859999999997
1376,2.821936
1377,2.706651
1378,4.310249
1379,0.1713704
1380,25.326830000000005
1381,27.5911
1382,3.775127
1383,0.7417727999999999
1384,8.383047000000001
1385,2.9058450000000002
1386,0.2843118
1387,0.6644378
1388,7.967604
1389,18.11598
1390,4.985317
1391,2.469361
1392,1.4014280000000003
1393,1.7536559999999999
1394,41.19952
1395,5.981016
1396,2.1985090000000005
1397,4.271494
1398,4.522903000000001
1399,4.346974000000001
1400,6.077986000000001
1401,0.8086553999999999
1402,1.328095
1403,0.48693420000000015
1404,4.426297
1405,3.265593999999999
1406,0.9196715000000001
1407,4.122417
1408,0.7041072
1409,0.6645441000000001
1410,34.78935
1411,1.183659
1412,1.992642
1413,2.7890989999999998
1414,1.1939630000000003
1415,1.708759
1416,7.015218
1417,3.159535
1418,3.4643509999999997
1419,5.789656
1420,0.09839179000000002
1421,1.0196043
1422,13.690959999999999
1423,0.2922601
1424,1.272904
1425,1.0413204
1426,9.352936000000001
1427,9.899763
1428,10.239744
1429,3.750774000000001
1430,2.6416500000000003
1431,6.047758
1432,8.143229000000002
1433,0.8867961999999998
1434,1.1417639999999998
1435,0.19654560000000001
1436,1.488481
1437,3.040228
1438,6.233093
1439,0.8672780999999998
1440,2.431574
1441,0.1350334
1442,13.741320000000002
1443,11.67963
1444,24.85652
1445,3.567306
1446,8.357147000000001
1447,2.22958
1448,1.1110209999999998
1449,2.789128
1450,6.328269000000001
1451,0.7436062
1452,0.262165
1453,3.451377000000001
1454,31.39807
1455,9.850063
1456,9.206878
1457,1.2746989999999998
1458,0.33781510000000003
1459,4.327572
1460,16.74823
1461,8.82077
1462,9.982201
1463,10.30319
1464,8.420418999999999
1465,4.004419
1466,9.323506
1467,8.766607
1468,0.7079769
1469,2.22774
1470,2.049957
1471,1.7344640000000002
1472,3.5645820000000006
1473,0.435671
1474,5.744867999999999
1475,1.2212349999999998
1476,12.21772
1477,2.6253399999999996
1478,0.8482291
1479,0.5969722000000001
1480,2.9671480000000003
1481,2.65552
1482,0.6716232000000001
1483,1.8163529999999999
1484,0.44454969999999994
1485,3.4190309999999995
1486,51.096059999999994
1487,1.1026340000000001
1488,25.399009999999997
1489,13.837039999999998
1490,6.153529000000001
1491,6.305819999999999
1492,5.0010650000000005
1493,0.34875090000000003
1494,11.0906
1495,0.8322544000000001
1496,1.851293
1497,0.4165017999999999
1498,0.7932732
1499,6.430301
1500,11.60961
1501,36.080549999999995
1502,5.651777
1503,12.90613
1504,5.041683000000001
1505,0.10610307999999999
1506,0.7526957000000001
1507,4.4768040000000004
1508,11.303109999999998
1509,4.91722
1510,0.5069254
1511,57.83660000000001
1512,0.9785204999999999
1513,2.638115
1514,0.3007144
1515,13.409899999999999
1516,0.7183707000000001
1517,3.708412
1518,2.7125250000000003
1519,4.669144999999999
1520,4.926717
1521,13.0324
1522,0.31931000000000004
1523,7.408029999999999
1524,15.57011
1525,1.945439
1526,4.432727000000001
1527,1.5752400000000002
1528,0.5650988
1529,35.571870000000004
1530,1.8509420000000003
1531,3.4197010000000008
1532,3.075888
1533,1.0051133
1534,0.9811437
1535,6.168864999999999
1536,34.03025
1537,4.547309
1538,0.2598737
1539,1.2266199999999998
1540,11.1905
1541,0.31730330000000007
1542,1.1433142
1543,11.48072
1544,4.976872
1545,4.582739
1546,5.732959
1547,0.6056537
1548,2.869649
1549,0.2794613
1550,10.06321
1551,2.53376
1552,4.970309
1553,11.86151
1554,3.6077500000000002
1555,12.394829999999999
1556,10.989806999999999
1557,11.66079
1558,2.843309
1559,5.666203999999999
1560,0.09756164999999999
1561,0.9537446
1562,2.24128
1563,11.5196
1564,1.930882
1565,0.8440096
1566,14.35851
1567,4.588977
1568,1.3868820000000002
1569,1.2467110000000001
1570,3.017862
1571,1.865681
1572,4.25342
1573,54.50675
1574,0.7979444
1575,4.159885999999999
1576,13.64607
1577,2.196908
1578,0.9307174999999999
1579,5.957965
1580,4.3869880000000006
1581,17.753330000000002
1582,0.21981289999999998
1583,9.999945
1584,5.972391
1585,0.4083203
1586,7.920273
1587,2.3453720000000002
1588,4.081054
1589,47.62002
1590,0.3004319
1591,2.4468260000000006
1592,4.837096000000001
1593,14.805419999999998
1594,5.417314
1595,0.7211571999999999
1596,17.028869999999994
1597,0.17693810000000004
1598,1.805593
1599,2.4777860000000005
1600,2.670161
1601,1.777797
1602,9.430336999999998
1603,5.020672000000001
1604,13.356869999999997
1605,0.7421941
1606,8.076282
1607,0.6208423
1608,1.878875
1609,16.411880000000004
1610,9.814186000000003
1611,15.03303
1612,5.161215
1613,36.089400000000005
1614,0.7692465999999998
1615,3.7654140000000007
1616,5.125209
1617,0.8883677000000001
1618,1.9891320000000001
1619,21.27693
1620,1.1818370000000002
1621,10.263762
1622,9.639132
1623,9.71552
1624,5.155334
1625,0.2680267
1626,5.930491999999998
1627,17.52194
1628,0.9971041000000002
1629,0.6995226999999999
1630,0.9126103999999999
1631,1.4627710000000003
1632,1.9016769999999998
1633,2.643643
1634,0.3414509
1635,3.2383179999999996
1636,7.687338
1637,0.7334376
1638,0.2859788
1639,5.267888000000001
1640,3.878439
1641,10.730786
1642,3.9806909999999993
1643,16.281259999999996
1644,4.3404370000000005
1645,2.232715
1646,0.37958410000000004
1647,8.454922999999999
1648,0.4201087
1649,2.7277810000000002
1650,1.533679
1651,7.289295999999998
1652,0.47000659999999994
1653,1.5015740000000002
1654,35.874280000000006
1655,0.4676393
1656,17.604899999999997
1657,3.805346
1658,5.395257999999999
1659,0.40364560000000005
1660,2.7030089999999998
1661,0.8512964000000001
1662,1.5186900000000005
1663,31.514590000000005
1664,0.7494805999999999
1665,2.2831870000000003
1666,10.704970000000003
1667,9.41679
1668,3.8507979999999997
1669,3.327502
1670,2.659288
1671,2.1355670000000004
1672,3.570576
1673,1.1404619999999999
1674,1.1117590000000002
1675,0.512416
1676,0.1678976
1677,1.3676939999999997
1678,0.4634906
1679,3.1050500000000003
1680,1.0684829999999998
1681,0.2569547999999999
1682,4.39896
1683,1.7652290000000004
1684,3.271973
1685,12.07147
1686,1.6949400000000001
1687,1.7265729999999997
1688,1.242333
1689,1.2621829999999998
1690,3.284908
1691,2.7216370000000003
1692,3.3865229999999995
1693,0.8211493000000001
1694,1.6193819999999999
1695,0.09658021999999998
1696,4.659012
1697,3.173764
1698,0.27340780000000003
1699,0.7268802999999998
1700,1.05809
1701,4.662761000000001
1702,1.231288
1703,7.002894
1704,8.390621
1705,0.2414952
1706,1.187965
1707,7.587581
1708,7.830394999999998
1709,6.929164999999999
1710,0.6769324000000001
1711,0.3812544
1712,2.099486
1713,32.05384
1714,1.1025519999999998
1715,3.0804149999999995
1716,0.2973661000000001
1717,10.41418
1718,73.08491000000001
1719,6.911874
1720,0.5155575000000001
1721,7.231217000000001
1722,4.537978000000001
1723,1.205678
1724,3.6121049999999997
1725,0.7766608999999999
1726,6.616502
1727,6.514221000000001
1728,0.37834300000000004
1729,22.31718
1730,4.881631
1731,15.437070000000002
1732,15.03586
1733,6.132838000000001
1734,1.208173
1735,14.90973
1736,2.657518
1737,3.5789169999999997
1738,1.167393
1739,1.604852
1740,0.42256410000000005
1741,0.6491076000000001
1742,30.936240000000005
1743,3.322509
1744,1.805012
1745,6.188326999999999
1746,0.37599489999999997
1747,11.02179
1748,4.340044000000001
1749,1.7376459999999998
1750,19.17915
1751,5.643606999999999
1752,2.1949530000000004
1753,0.9811437
1754,1.639368
1755,5.325474
1756,0.216669
1757,22.94666
1758,0.30405770000000004
1759,0.8859348999999999
1760,5.884758000000001
1761,0.8862142999999998
1762,6.44204
1763,6.004586999999999
1764,0.9860792999999999
1765,1.5415199999999998
1766,2.287918
1767,0.6316228999999999
1768,0.38648429999999995
1769,10.297552
1770,28.921840000000003
1771,3.352804
1772,29.176799999999997
1773,0.263443
1774,0.699237
1775,2.550776
1776,0.46952440000000006
1777,1.225479
1778,3.9265309999999998
1779,8.747784
1780,5.4574549999999995
1781,0.8366339
1782,1.0966400000000003
1783,3.404826
1784,9.738789999999998
1785,25.39674
1786,0.5827223
1787,2.1482219999999996
1788,1.609973
1789,3.6529949999999998
1790,12.99931
1791,0.8034573999999999
1792,7.734466999999998
1793,7.413113
1794,0.4681254999999999
1795,1.2410220000000003
1796,1.2051669999999999
1797,3.044811
1798,5.083761000000001
1799,0.32731560000000004
1800,6.224082
1801,3.6456649999999997
1802,1.0338842000000001
1803,14.466470000000001
1804,6.008895
1805,13.311200000000003
1806,14.980099999999998
1807,1.5477399999999997
1808,0.9128359999999999
1809,2.7230130000000003
1810,0.19160610000000006
1811,2.0671089999999994
1812,16.24908
1813,3.2355919999999996
1814,1.9665500000000002
1815,17.472160000000002
1816,0.8053909000000001
1817,4.078784000000001
1818,36.389289999999995
1819,9.895675999999998
1820,13.227860000000002
1821,9.549422
1822,0.6189326000000002
1823,17.390879999999996
1824,0.5300492
1825,0.8435545999999998
1826,3.4668839999999994
1827,2.8661220000000003
1828,8.373164
1829,3.0225580000000005
1830,1.0745748
1831,5.4337849999999985
1832,42.434189999999994
1833,2.65396
1834,0.1919324
1835,4.2312959999999995
1836,19.584049999999998
1837,0.8156144
1838,3.594654
1839,15.104260000000002
1840,8.801561999999999
1841,0.7011763
1842,0.40111020000000003
1843,6.839771000000001
1844,0.7579214999999999
1845,0.1742382
1846,1.228326
1847,7.908175999999999
1848,0.17695339999999998
1849,1.9324713000000002
1850,3.549615
1851,0.5900485999999999
1852,22.58334
1853,0.260802
1854,1.28968
1855,1.238561
1856,1.745081
1857,1.384472
1858,0.5626227
1859,2.7550549999999996
1860,0.7587741
1861,2.7560670000000003
1862,1.5518480000000001
1863,8.463283
1864,2.890416
1865,1.582819
1866,11.165460000000001
1867,5.670128999999999
1868,4.919136999999999
1869,22.44933
1870,4.848868
1871,0.49642929999999996
1872,4.9907840000000006
1873,2.762396
1874,3.027346
1875,5.593418
1876,1.446151
1877,10.835930000000001
1878,3.562088
1879,2.2253979999999998
1880,1.4089360000000002
1881,2.574516
1882,7.855548999999999
1883,16.636680000000002
1884,2.0095090000000004
1885,16.746679999999998
1886,4.557118
1887,0.258399
1888,6.1242540000000005
1889,1.2464860000000002
1890,0.9424579999999999
1891,9.29529
1892,8.42789
1893,25.541230000000002
1894,5.33533
1895,10.294316
1896,2.8729799999999996
1897,14.109439999999998
1898,6.539415999999998
1899,3.3390049999999993
1900,6.598014999999999
1901,7.936981
1902,28.84216
1903,1.361584
1904,19.587229999999998
1905,14.87002
1906,1.1131110000000002
1907,28.678000000000004
1908,0.6477278999999999
1909,7.068643999999999
1910,5.852981
1911,8.65492
1912,8.192995
1913,3.9304809999999994
1914,0.5862354
1915,5.786733
1916,1.077012
1917,8.001905
1918,2.5505190000000004
1919,13.494559999999998
1920,3.5496350000000008
1921,6.017125999999999
1922,4.051911
1923,0.11632150000000001
1924,5.834616
1925,1.32855
1926,0.5973193000000001
1927,28.345879999999994
1928,0.33455650000000003
1929,0.5668517
1930,20.6467
1931,4.061396
1932,6.497476000000001
1933,2.6336890000000004
1934,0.8299995999999998
1935,1.713488
1936,6.526255000000001
1937,9.989181999999998
1938,32.456419999999994
1939,15.347800000000001
1940,37.36381000000001
1941,1.677675
1942,3.722667
1943,0.9175853999999999
1944,5.568601
1945,0.9704273000000001
1946,2.2697949999999993
1947,0.20959
1948,3.3272279999999994
1949,2.17658
1950,1.6640459999999997
1951,4.155315
1952,1.0186619000000001
1953,0.1252729
1954,4.285279
1955,1.8167259999999998
1956,12.755840000000001
1957,2.3746219999999996
1958,1.8250049999999998
1959,2.270719
1960,0.3109864
1961,1.204297
1962,0.4773645
1963,0.10513368999999999
1964,7.991678
1965,0.5378888
1966,0.29932490000000006
1967,2.8305459999999996
1968,0.9629030000000001
1969,7.3451509999999995
1970,0.7773441999999999
1971,1.770824
1972,1.5467480000000002
1973,6.496878000000001
1974,7.219322
1975,1.570326
1976,2.994262
1977,1.292455
1978,4.38913
1979,10.372738000000002
1980,1.1615950000000002
1981,6.967371
1982,1.239633
1983,3.5633120000000007
1984,0.5427844000000001
1985,3.42743
1986,8.199485
1987,7.513958
1988,6.033146999999999
1989,0.9583983999999999
1990,17.167260000000002
1991,16.26185
1992,1.741067
1993,1.20188
1994,4.373685
1995,2.091239
1996,16.389190000000003
1997,1.3968780000000003
1998,0.6416982
1999,1.349704
2000,1.4196149999999998
2001,2.247828
2002,22.70792
2003,4.334901
2004,2.1643610000000004
2005,5.726155999999999
2006,3.272832
2007,37.68332
2008,0.35192239999999997
2009,8.506274
2010,2.3070039999999996
2011,1.830829
2012,7.850885000000001
2013,1.2602347000000003
2014,17.97233
2015,0.48568960000000005
2016,10.041943
2017,5.633537
2018,1.994063
2019,1.334266
2020,18.820220000000003
2021,3.5600180000000003
2022,3.968338
2023,4.98679
2024,0.8296890000000001
2025,0.8844584000000001
2026,2.2711140000000003
2027,1.510207
2028,1.558585
2029,0.7604091000000001
2030,1.0383476999999999
2031,4.985096
2032,1.067498
2033,6.8193839999999994
2034,0.6968152999999999
2035,0.7701828
2036,0.6606582
2037,2.3673859999999998
2038,2.165853
2039,0.4116369000000001
2040,1.79054
2041,30.50388
2042,0.5275605
2043,0.8932176000000001
2044,11.660329999999998
2045,1.768348
2046,3.575305
2047,1.7195069999999997
2048,15.762889999999999
2049,2.078997
2050,6.556232
2051,2.670101
2052,0.7319333
2053,4.352615
2054,15.610479999999999
2055,0.722729
2056,0.43317310000000003
2057,4.124625
2058,1.0195451
2059,14.07981
2060,6.314026999999999
2061,2.614177
2062,0.48867900000000003
2063,3.9033339999999996
2064,17.142060000000004
2065,0.8803723999999999
2066,6.921859
2067,22.74351
2068,3.828843
2069,45.1758
2070,2.6163830000000003
2071,1.473045
2072,2.113422
2073,2.282806
2074,0.8133151999999999
2075,1.9734140000000004
2076,2.0005800000000002
2077,2.00249
2078,0.18665249999999997
2079,4.140206999999999
2080,5.928535999999999
2081,0.9600483000000002
2082,0.8213153999999999
2083,25.437999999999995
2084,2.971574999999999
2085,28.288369999999997
2086,4.575008
2087,3.2023089999999996
2088,27.27233
2089,1.7772499999999998
2090,1.1030039999999999
2091,0.5227623
2092,4.233210999999999
2093,11.01947
2094,4.043125999999999
2095,4.255685000000001
2096,2.5602849999999995
2097,0.8308225000000002
2098,3.9063799999999995
2099,36.61692000000001
2100,20.039059999999996
2101,11.40071
2102,2.5559659999999997
2103,5.814344
2104,1.305928
2105,10.437394000000001
2106,1.071866
2107,3.377807
2108,3.517056
2109,4.592163000000001
2110,3.065854
2111,22.32839
2112,17.79018
2113,2.9128979999999998
2114,0.8211762
2115,2.1423710000000002
2116,3.716527
2117,0.5153706
2118,0.6270371
2119,5.069047
2120,1.6710320000000003
2121,2.241727
2122,1.270794
2123,1.508597
2124,0.6644979
2125,1.682394
2126,2.431225
2127,8.202918
2128,3.060066
2129,0.4840020000000001
2130,1.9590600000000002
2131,1.07987
2132,71.23796
2133,14.51524
2134,3.2062660000000003
2135,26.234720000000003
2136,9.551336000000001
2137,1.37588
2138,3.7685900000000006
2139,2.5492750000000006
2140,0.6874529
2141,1.5501840000000002
2142,13.39726
2143,11.11096
2144,0.7421646999999999
2145,6.178966999999999
2146,2.427747
2147,11.340349999999999
2148,1.5508860000000002
2149,1.675195
2150,25.257479999999997
2151,5.892593
2152,7.8511489999999995
2153,16.64101
2154,2.07158
2155,0.6600936000000001
2156,3.4494860000000003
2157,3.639633
2158,6.170285999999999
2159,0.4913508000000001
2160,2.8637289999999997
2161,12.905280000000001
2162,2.197242
2163,3.993437
2164,14.877699999999999
2165,0.8479927
2166,4.809107
2167,0.45359340000000004
2168,3.687303
2169,0.5409088000000001
2170,13.488990000000001
2171,3.2865610000000003
2172,1.5737379999999999
2173,2.074127
2174,10.55828
2175,0.3371941
2176,9.925031999999998
2177,0.5950126
2178,0.3850965
2179,9.042258
2180,1.6243410000000005
2181,1.393103
2182,0.16574740000000002
2183,1.5180349999999998
2184,3.361714
2185,0.5973069
2186,5.875189999999999
2187,2.170553
2188,0.10573193
2189,1.518881
2190,1.547232
2191,3.023821
2192,22.41617
2193,0.36477210000000004
2194,0.46681820000000007
2195,5.647144000000001
2196,0.43069300000000005
2197,4.030348
2198,10.137629
2199,0.3761383
2200,0.5171254999999999
2201,0.5649132
2202,14.751069999999999
2203,0.3058718
2204,1.105242
2205,8.304681
2206,3.9721159999999998
2207,19.4988
2208,5.757226000000001
2209,0.3166155
2210,1.9012520000000002
2211,4.720776000000001
2212,14.57892
2213,7.56015
2214,89.64164
2215,14.585559999999997
2216,1.57579
2217,8.976958
2218,2.201763
2219,41.22531
2220,3.3973189999999995
2221,0.41563059999999996
2222,2.8398939999999997
2223,2.4497940000000002
2224,1.8702999999999999
2225,1.7865849999999999
2226,3.085819
2227,0.40144399999999997
2228,0.8114395
2229,3.2237630000000004
2230,1.5732950000000003
2231,9.560861
2232,4.169966
2233,4.569082
2234,3.6001060000000003
2235,16.744130000000002
2236,1.2326899999999998
2237,0.3566732
2238,5.580521
2239,5.437276
2240,0.418578
2241,1.1258399999999997
2242,43.3661
2243,2.5426130000000002
2244,36.01799
2245,12.57172
2246,2.318251
2247,1.7824409999999997
2248,1.3241070000000001
2249,11.10172
2250,0.8434561
2251,2.6139859999999997
2252,7.850436
2253,8.287509000000002
2254,5.863808
2255,11.69426
2256,1.176577
2257,0.9196955000000001
2258,9.385006
2259,0.6705496
2260,2.588538
2261,0.6710037
2262,10.63665
2263,21.740840000000006
2264,4.864146999999999
2265,7.754895000000002
2266,5.026276
2267,1.24135
2268,0.7437316
2269,1.417754
2270,88.30629
2271,6.552912999999999
2272,1.8313739999999998
2273,0.41941809999999996
2274,4.542572000000001
2275,0.08796588000000001
2276,3.3960390000000005
2277,6.0058679999999995
2278,2.1780630000000007
2279,9.772442999999999
2280,7.367116
2281,15.11043
2282,1.923949
2283,18.14548
2284,20.21187
2285,2.9324760000000003
2286,6.605191
2287,8.687997000000001
2288,3.173817
2289,1.7113980000000002
2290,0.9303252000000001
2291,1.4497769999999999
2292,1.116828
2293,2.4867269999999997
2294,9.617821999999999
2295,6.247358
2296,1.0037407
2297,2.821228
2298,4.79668
2299,0.45704770000000006
2300,2.3917120000000005
2301,8.477946999999999
2302,1.4935139999999998
2303,0.14525570000000002
2304,17.289050000000003
2305,0.7084870999999999
2306,12.271849999999999
2307,5.0740609999999995
2308,1.473339
2309,0.07413842000000001
2310,4.854682
2311,1.9788190000000003
2312,4.962089999999999
2313,1.7662289999999998
2314,3.260926
2315,6.940952
2316,1.5058669999999998
2317,0.835854
2318,1.7146449999999998
2319,8.168719000000001
2320,12.130500000000001
2321,1.0220351
2322,0.5188081999999999
2323,1.6893900000000002
2324,27.569799999999997
2325,8.374531999999999
2326,5.628187
2327,1.8926089999999998
2328,14.88751
2329,0.1517037
2330,0.6071849
2331,0.6125242
2332,0.7606949000000001
2333,3.4680120000000003
2334,5.536893999999998
2335,2.9046659999999997
2336,0.30195089999999997
2337,2.449128
2338,32.59930000000001
2339,1.632819
2340,34.28260000000001
2341,15.217000000000002
2342,0.28130310000000003
2343,1.503924
2344,0.4242064
2345,1.0833736
2346,3.421611
2347,3.5062340000000005
2348,9.160895
2349,0.6003531000000001
2350,1.2016339999999999
2351,5.62604
2352,2.859196
2353,0.2947864
2354,5.047624000000001
2355,0.7743034000000002
2356,2.3447240000000003
2357,0.3445328
2358,3.19167
2359,5.688126
2360,0.4113452000000001
2361,1.6543690000000002
2362,1.96534
2363,1.035277
2364,3.9259080000000006
2365,1.0494653
2366,4.523936000000001
2367,3.390238
2368,49.1192
2369,0.1206912
2370,5.2577039999999995
2371,0.9629030000000001
2372,13.737510000000004
2373,0.9282668
2374,2.477317
2375,5.0451369999999995
2376,0.7065616
2377,4.843342
2378,10.944840000000003
2379,4.551754000000001
2380,14.430270000000002
2381,1.79076
2382,1.291954
2383,0.9075213
2384,4.236083
2385,5.914009
2386,0.8459165000000001
2387,0.605042
2388,0.6000340000000001
2389,0.4636121
2390,0.6408832999999999
2391,2.169995
2392,2.103592
2393,7.905559000000001
2394,1.496197
2395,3.6900549999999996
2396,3.1741550000000003
2397,0.5514506000000001
2398,1.358719
2399,0.1418258
2400,0.3830464
2401,7.648611
2402,12.76053
2403,1.339669
2404,0.183672
2405,8.086457000000001
2406,10.629162
2407,9.152213999999999
2408,3.04049
2409,11.909300000000002
2410,9.197967
2411,5.953588000000001
2412,7.017247
2413,1.034996
2414,16.078219999999998
2415,4.213336
2416,3.532622
2417,1.0172204
2418,8.026623
2419,0.1759761
2420,14.405100000000001
2421,2.42393
2422,8.439771
2423,4.948363
2424,1.1041239999999999
2425,1.3375679999999999
2426,3.7941379999999993
2427,2.9755370000000005
2428,0.6802079000000001
2429,2.065575
2430,2.1937529999999996
2431,0.31928799999999996
2432,0.12282440000000001
2433,15.834489999999999
2434,0.42564740000000006
2435,0.9981627
2436,1.400257
2437,1.8686059999999998
2438,5.731463
2439,1.4185940000000001
2440,11.461059999999998
2441,5.519773
2442,9.204988
2443,9.580392999999999
2444,6.295876000000001
2445,24.038310000000003
2446,9.691071999999998
2447,8.223228
2448,4.518897000000001
2449,0.5806064
2450,3.440067
2451,0.3488393
2452,0.13365380000000002
2453,6.536465
2454,20.02939
2455,3.0318440000000004
2456,2.0911969999999998
2457,5.631073
2458,9.11209
2459,40.56863
2460,0.5465646
2461,1.790906
2462,0.1867024
2463,2.6618239999999997
2464,10.3006
2465,0.8284117999999999
2466,2.4138070000000007
2467,6.920280000000001
2468,1.066536
2469,1.0436026
2470,0.18159050000000002
2471,19.59264
2472,3.672746
2473,2.9943060000000004
2474,0.7951050999999999
2475,0.9919015999999999
2476,8.891409
2477,0.578117
2478,7.376362
2479,3.643625
2480,0.45371550000000005
2481,2.034727
2482,0.11407419999999999
2483,1.0032929
2484,0.3840889
2485,8.724496
2486,0.6452785000000001
2487,0.8634882999999999
2488,5.540659
2489,6.465860999999999
2490,1.2474120000000002
2491,3.225954
2492,9.692215000000001
2493,3.5650949999999995
2494,4.117655000000001
2495,7.589524
2496,7.3842550000000005
2497,3.794616
2498,0.5405505000000002
2499,3.007301
2500,1.2003670000000002
2501,4.448044
2502,0.9701835000000001
2503,3.3075619999999994
2504,7.3451509999999995
2505,8.023675
2506,2.652203
2507,0.8565398
2508,6.635155999999999
2509,3.097574
2510,1.2597880000000004
2511,1.0918560000000002
2512,6.057519
2513,4.424751
2514,0.6591374
2515,10.554433
2516,1.7960019999999997
2517,2.0204189999999995
2518,6.054698999999999
2519,9.500385
2520,12.767599999999998
2521,8.120664000000001
2522,2.153552
2523,4.022842999999999
2524,2.6797980000000003
2525,0.15890990000000002
2526,0.614342
2527,1.757289
2528,0.5668517
2529,1.544347
2530,4.254164999999999
2531,0.5363101
2532,0.16266200000000003
2533,1.7765229999999999
2534,2.1657029999999997
2535,0.29207310000000003
