id,permeability
2536,2.9869190000000003
2537,0.1404032
2538,0.9491942999999999
2539,18.43836
2540,0.7744789
2541,10.197246
2542,55.74149000000001
2543,3.674028
2544,14.833114
2545,1.3115999999999997
2546,0.2604307
2547,55.641819999999996
2548,2.6151910000000003
2549,4.705256
2550,2.799656
2551,2.879931
2552,4.777823
2553,0.23846820000000002
2554,0.8769380999999999
2555,0.8042077000000001
2556,6.5463260000000005
2557,0.9679993999999998
2558,12.87297
2559,7.138044000000001
2560,1.499863
2561,11.979519999999997
2562,3.5179989999999997
2563,6.47072
2564,8.096397
2565,0.6835583
2566,16.98611
2567,12.15981
2568,0.9939069
2569,3.907607
2570,1.7988250000000001
2571,12.947759999999999
2572,8.008688
2573,8.01645
2574,0.4760579
2575,1.164841
2576,2.4318630000000003
2577,0.478479
2578,1.4666150000000002
2579,0.8951872
2580,7.974059
2581,5.666705
2582,2.646181
2583,16.164210000000004
2584,7.390772
2585,0.4240034
2586,4.754128000000001
2587,1.76952
2588,1.5100910000000003
2589,4.409984
2590,4.1576450000000005
2591,1.5401699999999998
2592,12.33359
2593,0.7575702000000001
2594,8.750667
2595,0.08985012
2596,0.1384887
2597,4.993187000000001
2598,0.24052339999999997
2599,2.2117520000000006
2600,2.064851
2601,17.31102
2602,7.538113
2603,1.0892909999999998
2604,11.46494
2605,1.3631290000000003
2606,3.2244219999999997
2607,3.03232
2608,1.06636
2609,0.5413581000000001
2610,2.0348829999999998
2611,6.475048000000001
2612,7.853240000000001
2613,1.449418
2614,6.330315000000001
2615,0.6518892000000001
2616,24.83204
2617,1.238629
2618,11.992609999999999
2619,1.0152274
2620,1.560222
2621,1.071003
2622,1.519729
2623,12.26913
2624,1.9764849999999998
2625,0.7739782
2626,1.0284688000000002
2627,2.247538
2628,2.3601089999999996
2629,6.008895
2630,1.193964
2631,36.59282
2632,1.354263
2633,5.020739999999999
2634,0.09360143000000001
2635,6.123403
2636,3.428132
2637,1.954519
2638,6.821962999999999
2639,0.5825805000000001
2640,1.6485079999999996
2641,5.014369
2642,3.537432
2643,6.744907
2644,4.805516
2645,8.564352
2646,20.631080000000004
2647,8.814731999999998
2648,2.0718179999999995
2649,0.2479272
2650,1.480583
2651,2.1197299999999997
2652,1.137331
2653,0.6768919
2654,0.7461309999999999
2655,0.6084191999999999
2656,1.496211
2657,5.392335
2658,0.5020046
2659,7.239466
2660,8.022102
2661,0.8722107000000001
2662,7.635198
2663,6.336492000000001
2664,3.046791
2665,15.730759999999998
2666,1.353297
2667,10.794509999999999
2668,0.1347743
2669,2.4877720000000005
2670,1.280607
2671,1.811739
2672,1.199925
2673,0.6107408
2674,1.3880199999999998
2675,9.541782000000001
2676,4.250207
2677,2.4520659999999994
2678,7.012325
2679,4.813148999999999
2680,7.131333000000001
2681,1.1120400000000001
2682,1.7872930000000005
2683,6.102751
2684,3.8519930000000002
2685,0.6212077
2686,0.4315876
2687,9.607862
2688,2.662765
2689,1.1827779999999999
2690,6.58901
2691,15.95305
2692,2.175829
2693,4.275059999999999
2694,4.986737
2695,13.27553
2696,0.9422016000000001
2697,1.121688
2698,0.35082420000000003
2699,2.9565279999999996
2700,4.927712
2701,0.1924172
2702,8.48141
2703,12.304779999999997
2704,2.2999190000000005
2705,0.43232060000000005
2706,0.22059410000000002
2707,0.29268209999999995
2708,0.8343157
2709,20.000999999999998
2710,0.1411573
2711,13.26619
2712,3.6877170000000006
2713,0.7064568
2714,2.7077090000000004
2715,1.818111
2716,3.5690530000000003
2717,3.193865
2718,11.791999999999998
2719,0.4712549999999999
2720,11.240374999999998
2721,0.6305761000000001
2722,11.5688
2723,0.3348144
2724,0.40276949999999995
2725,35.689600000000006
2726,53.504270000000005
2727,8.845968
2728,1.080712
2729,4.409985000000001
2730,0.5661722
2731,4.914844
2732,0.924812
2733,1.839782
2734,0.15940580000000001
2735,6.410301
2736,17.556400000000004
2737,1.0237286
2738,4.2194270000000005
2739,2.959257
2740,2.7045389999999996
2741,14.544529999999998
2742,3.764199
2743,16.64643
2744,4.491490000000001
2745,1.0362676
2746,2.0920170000000002
2747,0.5934672
2748,1.542932
2749,6.851428
2750,6.5656279999999985
2751,0.39671470000000003
2752,3.6772729999999996
2753,10.205099
2754,4.894730000000001
2755,2.630628
2756,0.16988730000000002
2757,0.6574433999999999
2758,6.986758999999999
2759,4.093122
2760,8.965748
2761,5.6954199999999995
2762,10.747399999999999
2763,7.346477999999999
2764,1.461481
2765,0.9748941999999999
2766,6.356484000000001
2767,4.853774
2768,0.8865273999999997
2769,5.80573
2770,0.5727648999999999
2771,1.6584039999999995
2772,0.34006759999999997
2773,3.5606479999999996
2774,5.972621000000001
2775,3.9523759999999997
2776,2.5307870000000006
2777,0.3143338
2778,5.438304
2779,2.978668
2780,1.0400519
2781,2.880358
2782,1.117431
2783,0.5917758
2784,2.3370779999999995
2785,2.0223920000000004
2786,2.2597169999999998
2787,0.9327508
2788,2.781747
2789,5.756954
2790,3.8812570000000006
2791,2.4340160000000006
2792,0.9620903000000001
2793,4.585196000000001
2794,1.315502
2795,9.647875
2796,7.486693
2797,4.528273
2798,6.560530000000002
2799,3.8642290000000004
2800,1.7978040000000004
2801,0.7202541
2802,2.109089
2803,1.1014590000000002
2804,5.691823000000001
2805,11.56092
2806,6.585899
2807,9.193846
2808,6.273075
2809,0.42007140000000004
2810,5.999083
2811,2.8556380000000003
2812,31.59805
2813,4.3424320000000005
2814,3.363037
2815,8.955977
2816,0.18744290000000002
2817,0.3598775
2818,0.5771645000000001
2819,2.6116420000000002
2820,8.694433
2821,2.2615600000000002
2822,2.375319
2823,22.643520000000002
2824,2.1623390000000002
2825,3.1408570000000005
2826,1.397834
2827,0.4135369000000001
2828,9.434137000000002
2829,7.521174
2830,1.0394417
2831,1.120264
2832,9.334741
2833,9.463699
2834,2.646975
2835,1.6459739999999996
2836,3.494727
2837,11.278670000000002
2838,0.2644372
2839,0.3963065
2840,2.889252
2841,1.8435
2842,3.8606799999999994
2843,1.464312
2844,1.272935
2845,48.20509
2846,0.41455659999999994
2847,1.342116
2848,7.509592999999998
2849,0.6314495
2850,3.2987580000000003
2851,3.4954879999999995
2852,13.576849999999999
2853,5.839212999999999
2854,1.492597
2855,3.070837
2856,1.9782259999999998
2857,0.17342929999999998
2858,2.2994379999999994
2859,1.006422
2860,5.239365
2861,1.212837
2862,1.083389
2863,2.422634
2864,15.202230000000004
2865,8.102689000000002
2866,0.4486863
2867,2.2226369999999998
2868,0.2967002999999999
2869,28.529809999999998
2870,1.444893
2871,0.2278486
2872,2.206411
2873,0.29146269999999996
2874,8.772910999999999
2875,0.18064699999999997
2876,0.45559559999999993
2877,3.4323830000000006
2878,1.1862469999999998
2879,1.8255400000000002
2880,10.509343999999999
2881,1.736508
2882,55.08278
2883,0.201787
2884,3.259941
2885,6.983096999999999
2886,0.6941841
2887,1.9306970000000003
2888,20.86964
2889,35.867990000000006
2890,5.514894
2891,2.276109
2892,3.989886
2893,0.8617963
2894,19.41191
2895,9.462293999999998
2896,1.416013
2897,13.55174
2898,8.528029
2899,29.505380000000002
2900,0.4465605999999999
2901,4.554200999999999
2902,0.4897302
2903,0.4047089
2904,1.321532
2905,2.788063
2906,14.65514
2907,2.9972000000000003
2908,16.74551
2909,1.1894689999999999
2910,0.7205267
2911,7.0796779999999995
2912,3.4402099999999995
2913,0.22112880000000001
2914,4.461756
2915,3.3046589999999996
2916,16.25543
2917,13.60024
2918,9.945911999999998
2919,1.5704090000000002
2920,10.26961
2921,8.327511000000001
2922,15.096179999999999
2923,4.014123
2924,6.221031
2925,2.8493160000000004
2926,3.5670270000000004
2927,7.677436999999999
2928,11.535960000000003
2929,4.3979669999999995
2930,0.4478228000000001
2931,5.749435
2932,4.8495669999999995
2933,3.7869770000000003
2934,1.8489550000000001
2935,1.410449
2936,1.764575
2937,1.2307479999999997
2938,6.302193000000001
2939,1.275226
2940,7.049898000000001
2941,2.7607880000000002
2942,8.29597
2943,2.896515
2944,1.5892640000000002
2945,2.9137130000000004
2946,2.768486
2947,8.913033
2948,1.574273
2949,3.7187989999999997
2950,0.3105475
2951,9.656605
2952,0.5548162
2953,5.44655
2954,2.792862
2955,1.5296999999999998
2956,3.458305
2957,3.8355200000000003
2958,13.93435
2959,4.367432
2960,2.989563
2961,10.55715
2962,1.9794359999999998
2963,0.40183939999999996
2964,0.46576380000000006
2965,0.8017596999999999
2966,1.2768810000000002
2967,0.6087493
2968,8.015074
2969,0.6018809999999999
2970,1.837255
2971,6.091208
2972,11.29366
2973,3.4101389999999996
2974,2.4659299999999997
2975,0.6183959
2976,1.276593
2977,2.483561
2978,56.59653999999999
2979,1.5257659999999997
2980,1.4027119999999997
2981,5.415627
2982,0.8330930000000001
2983,1.0114996
2984,0.9226070999999999
2985,3.119176
2986,2.701534
2987,0.8368149
2988,16.46941
2989,1.1995549999999997
2990,1.3541710000000002
2991,0.8330094000000001
2992,5.229412999999999
2993,0.1313925
2994,0.5393456999999999
2995,1.628015
2996,2.9994050000000003
2997,0.8516552
2998,1.6350389999999997
2999,55.664919999999995
3000,0.3287408
3001,19.495150000000002
3002,13.20883
3003,3.374899
3004,3.7290199999999993
3005,2.3963079999999994
3006,3.6654880000000007
3007,1.782144
3008,6.564268000000001
3009,35.218650000000004
3010,0.7186678000000001
3011,4.4509
3012,0.18776400000000001
3013,3.000225
3014,7.9573209999999985
3015,5.769754000000001
3016,1.103821
3017,11.384809999999998
3018,0.3351874
3019,6.274510000000001
3020,6.2566549999999985
3021,0.5748973000000002
3022,2.818138
3023,0.4172746
3024,9.442013
3025,15.841009999999997
3026,6.2605010000000005
3027,1.0869999999999997
3028,20.038890000000002
3029,9.258888
3030,1.596463
3031,2.3723440000000005
3032,1.09188
3033,1.6441219999999999
3034,3.3580330000000003
3035,0.21363279999999998
3036,4.905915
3037,4.6446
3038,1.9930220000000005
3039,13.16261
3040,4.239565000000001
3041,0.13668230000000003
3042,8.559207
3043,2.686051
3044,2.3762550000000005
3045,13.960730000000002
3046,8.118137
3047,1.0683059999999998
3048,1.020512
3049,51.448080000000004
3050,7.342346000000001
3051,0.7434249000000002
3052,4.435049000000001
3053,5.538685999999999
3054,9.766092000000002
3055,6.446517
3056,10.90411
3057,0.9546589000000001
3058,1.5451920000000001
3059,0.5846391000000001
3060,35.197239999999994
3061,27.17554
3062,0.8449289
3063,0.8157651999999999
3064,4.164731999999999
3065,0.9362356999999999
3066,1.153919
3067,4.798191
3068,0.4925476
3069,3.5176460000000005
3070,19.590989999999998
3071,0.8786911999999999
3072,1.5110559999999997
3073,0.8416534999999998
3074,0.9667249000000002
3075,4.86286
3076,20.474439999999998
3077,0.30009909999999995
3078,0.9111488999999999
3079,2.769412
3080,1.0891105000000003
3081,1.8371369999999998
3082,3.151817
3083,0.9786591999999998
3084,3.213968
3085,12.877360000000001
3086,6.1018810000000006
3087,4.342903
3088,0.3796273
3089,22.63277
3090,0.33350040000000003
3091,3.009687
3092,0.8419664000000001
3093,0.8216814000000001
3094,1.3890160000000003
3095,5.743989
3096,16.449499999999997
3097,3.1599459999999993
3098,1.3558489999999999
3099,9.263288999999999
3100,5.322178
3101,4.914130999999999
3102,0.35064470000000003
3103,0.7580291
3104,2.720317
3105,22.59678
3106,18.21752
3107,22.79794
3108,2.1585119999999995
3109,0.8877623
3110,6.255998000000001
3111,1.191172
3112,30.314630000000005
3113,2.2538570000000004
3114,9.887018999999999
3115,4.453977999999999
3116,7.981598000000001
3117,39.97088000000001
3118,0.3011912
3119,1.658682
3120,13.128525999999999
3121,6.5032250000000005
3122,1.7489899999999998
3123,33.40467
3124,13.62782
3125,0.19749369999999997
3126,0.4456089
3127,37.59307
3128,5.2972
3129,0.43432200000000004
3130,6.578266999999999
3131,7.068011
3132,11.31181
3133,3.386381
3134,2.082189
3135,1.5795210000000002
3136,0.14000839999999998
3137,0.2939337000000001
3138,0.9587380999999999
3139,12.76521
3140,1.1291602
3141,3.392247
3142,2.3815619999999997
3143,3.545561
3144,0.2322698
3145,0.7704938
3146,1.3687160000000003
3147,2.376227
3148,3.014857
3149,9.170909
3150,5.062223
3151,8.517495
3152,4.714423999999999
3153,2.083909
3154,5.15482
3155,11.95439
3156,3.9221820000000003
3157,3.1808679999999994
3158,1.4433599999999998
3159,0.42032790000000003
3160,5.921032000000001
3161,5.958335
3162,3.7008859999999997
3163,2.4965680000000003
3164,0.7512901
3165,16.187669999999997
3166,1.0830453000000002
3167,20.653010000000002
3168,1.186504
3169,0.7181532999999999
3170,13.192670000000001
3171,2.133377
3172,4.278760999999999
3173,0.9668990000000001
3174,0.3239608
3175,14.64892
3176,9.296486999999999
3177,0.6676599000000001
3178,3.550128
3179,11.828589999999998
3180,5.706222000000002
3181,14.554649999999999
3182,25.30654
3183,14.268500000000003
3184,4.708438
3185,11.622109999999997
3186,2.5034579999999997
3187,1.6543690000000002
3188,0.6602102
3189,0.8242790000000001
3190,3.5650949999999995
3191,1.347833
3192,12.751840000000001
3193,4.636177999999999
3194,0.766316
3195,1.5996759999999997
3196,4.1212349999999995
3197,13.98509
3198,2.7128620000000003
3199,0.5287565
3200,1.235031
3201,2.4461209999999998
3202,7.169928000000001
3203,4.855453
3204,2.063218
3205,17.88656
3206,7.281726999999999
3207,9.349782000000001
3208,7.692418000000001
3209,15.715100000000001
3210,0.8775783
3211,12.95641
3212,0.42361850000000006
3213,0.6443267
3214,26.57658
3215,1.952545
3216,5.698155999999999
3217,7.132194000000001
3218,1.865414
3219,3.1233370000000003
3220,4.047555
3221,3.6743580000000002
3222,0.654581
3223,4.7424990000000005
3224,3.8944840000000007
3225,2.4674559999999994
3226,12.70237
3227,1.5190290000000002
3228,12.72502
3229,0.3476370999999999
3230,19.363830000000004
3231,2.089947
3232,4.448124
3233,1.284763
3234,9.662415
3235,1.285471
3236,16.85499
3237,0.9971041000000002
3238,2.5978630000000003
3239,2.457966
3240,11.763049999999998
3241,2.4393979999999997
3242,8.860380000000001
3243,0.2615699
3244,6.698583999999999
3245,1.249039
3246,4.545944
3247,2.68502
3248,1.453163
3249,11.439524
3250,7.614899999999999
3251,0.7369971
3252,2.102043
3253,6.492485
3254,3.794314
3255,2.9272389999999997
3256,4.021388
3257,0.6614677
3258,3.261555
3259,0.4769819
3260,7.980397999999998
3261,4.4122509999999995
3262,1.16428
3263,3.519368000000001
3264,6.466936999999999
3265,8.340449
3266,1.248269
3267,1.404044
3268,1.411375
3269,3.518313
3270,0.5785053
3271,0.9116926999999999
3272,10.27992
3273,12.292788
3274,0.6343810999999999
3275,5.539147
3276,7.2439110000000015
3277,9.151501
3278,1.5401699999999998
3279,15.669410000000003
3280,1.5224870000000004
3281,4.340436
3282,19.08475
3283,7.412831999999999
3284,1.5520559999999999
3285,0.6238311000000001
3286,2.17071
3287,0.28397120000000003
3288,1.942608
3289,3.467192
3290,6.764331999999999
3291,0.5972873999999999
3292,1.7589789999999996
3293,8.030382
3294,0.3379564
3295,1.3471959999999998
3296,13.543420000000003
3297,0.8444122999999999
3298,21.422199999999997
3299,6.254258999999999
3300,0.714855
3301,13.865480000000002
3302,3.3203020000000003
3303,0.4445240000000001
3304,2.41447
3305,1.3926390000000002
3306,7.631247
3307,2.245224
3308,2.058561
3309,7.376149000000001
3310,13.67356
3311,38.54085
3312,6.889034
3313,0.7245586
3314,2.6879389999999996
3315,24.801580000000005
3316,5.758506000000001
3317,1.1171710000000001
3318,1.297579
3319,4.182469
3320,0.2415695
3321,2.086687
3322,4.816611
3323,1.945964
3324,1.8293519999999996
3325,1.782477
3326,16.422120000000003
3327,0.5653871
3328,2.081249
3329,0.5953138
3330,0.5899908999999999
3331,1.851612
3332,74.32768999999999
3333,3.017911
3334,3.3050919999999997
3335,35.49187
3336,0.5493283999999999
3337,0.5929247999999999
3338,2.774298
3339,3.519023
3340,7.486413000000001
3341,9.438492
3342,10.861462
3343,0.9189263999999999
3344,3.718191
3345,4.2935479999999995
3346,1.23636
3347,2.2083570000000003
3348,0.15546739999999998
3349,3.155757
3350,3.7033409999999995
3351,5.720381
3352,12.26108
3353,5.518867999999999
3354,1.0220351
3355,3.942979
3356,1.4505690000000002
3357,4.011627
3358,2.062164
3359,6.587274000000001
3360,0.9092475
3361,6.635915
3362,5.350261999999999
3363,1.4405000000000001
3364,3.9006410000000002
3365,0.3898581
3366,0.5367268999999999
3367,0.6550166999999999
3368,3.540631
3369,0.32470810000000006
3370,4.383395
3371,8.150946000000001
3372,30.78274
3373,22.9945
3374,1.308749
3375,1.5662909999999999
3376,0.1529787
3377,3.714257000000001
3378,5.6267450000000006
3379,8.206115
3380,14.282140000000002
3381,0.8979603999999999
3382,1.7252789999999998
3383,2.667677
3384,4.952533
3385,2.074107
3386,1.9953879999999997
3387,3.6618079999999997
3388,0.1236869
3389,18.91256
3390,0.5153617
3391,13.712329999999998
3392,4.955574
3393,5.2416290000000005
3394,8.536095
3395,22.029310000000002
3396,4.506287
3397,1.168699
3398,4.151403
3399,25.90405
3400,1.5219179999999999
3401,3.734503
3402,0.7273012000000001
3403,11.633152
3404,21.48762
3405,1.0198908
3406,3.7825739999999994
3407,0.536484
3408,2.8085639999999996
3409,5.108886
3410,42.210510000000006
3411,1.901943
3412,0.854345
3413,12.370339999999999
3414,0.5047665
3415,9.988416999999998
3416,3.2239829999999996
3417,3.0110870000000007
3418,4.386171
3419,6.927742
3420,9.243599000000001
3421,7.363755
3422,0.9842954
3423,0.21998219999999996
3424,8.314767999999999
3425,0.7003680000000001
3426,6.384489
3427,2.3340179999999995
3428,1.7518320000000003
3429,1.5096479999999999
3430,50.06524
3431,0.1828141
3432,0.5935153000000001
3433,2.4764520000000005
3434,0.9348131000000001
3435,2.085899
3436,1.779955
3437,1.621775
3438,14.79385
3439,2.3665640000000003
3440,1.643479
3441,0.5780845
3442,6.2754840000000005
3443,28.089209999999998
3444,17.6429
3445,2.8665089999999998
3446,11.179419999999999
3447,5.22161
3448,11.4267
3449,1.7866279999999999
3450,0.8809259999999999
3451,9.201204
3452,1.843572
3453,0.8055546
3454,0.6328623
3455,3.286352
3456,6.168200999999999
3457,0.6986981
3458,0.5369635
3459,27.36345
3460,1.3304199999999997
3461,4.677574999999999
3462,4.650537999999999
3463,6.368149000000001
3464,13.364189999999999
3465,13.99417
3466,28.777829999999994
3467,1.0414564000000002
3468,2.6880420000000003
3469,28.468839999999993
3470,9.317913999999998
3471,1.324728
3472,5.830782
3473,10.1566
3474,0.12043460000000002
3475,6.717465999999999
3476,0.4373514
3477,1.8431460000000002
3478,4.253856000000001
3479,3.6322810000000003
3480,1.4440199999999999
3481,11.204379999999999
3482,13.361489999999998
3483,23.75741
3484,4.865947000000001
3485,2.8677889999999997
3486,17.030659999999997
3487,23.21542
3488,10.396865000000002
3489,1.952938
3490,0.27615280000000003
3491,6.3348270000000015
3492,2.436481
3493,2.553874
3494,6.553770000000002
3495,1.5987589999999998
3496,1.3518950000000003
3497,23.375839999999997
3498,3.29104
3499,6.40178
3500,0.7487494
3501,3.128991
3502,1.3327419999999999
3503,0.5762912
3504,3.992167
3505,0.1993116
3506,1.5074170000000002
3507,1.239906
3508,1.377729
3509,2.9966429999999997
3510,3.103122
3511,5.68417
3512,2.269809
3513,0.1438129
3514,14.064680000000001
3515,1.1574760000000002
3516,7.650777
3517,3.2641509999999996
3518,3.8459069999999995
3519,4.327242
3520,6.37238
3521,2.472792
3522,1.8900659999999998
3523,0.45416460000000003
3524,10.133764000000001
3525,14.48185
3526,2.943221
3527,0.4611546000000001
3528,0.48225310000000005
3529,12.614149999999999
3530,4.239818
3531,0.7400145
3532,1.805075
3533,0.3887202
3534,4.89597
3535,0.35055310000000006
3536,4.118434000000001
3537,0.8452870000000001
3538,6.426452
3539,1.8351400000000002
3540,7.632071999999999
3541,2.607036
3542,4.135188
3543,6.685295999999999
3544,1.3300370000000004
3545,13.844894
3546,19.89132
3547,5.084492
3548,10.8714
3549,0.35117760000000003
3550,13.682749999999999
3551,0.7234651999999999
3552,0.6412137
3553,13.680599999999998
3554,3.2387949999999996
3555,0.9439547000000001
3556,29.653570000000002
3557,1.818253
3558,4.545892
3559,2.628177
3560,12.025977000000001
3561,22.82249
3562,2.8289750000000007
3563,0.7353643000000001
3564,2.478539
3565,6.748626
3566,2.216767
3567,3.533007
3568,7.981971999999999
3569,62.17503000000001
3570,22.425939999999997
3571,0.2251005
3572,3.4590769999999997
3573,6.48288
3574,3.0632870000000003
3575,1.1426582
3576,1.5926099999999999
3577,7.522330999999999
3578,0.29550110000000007
3579,1.0104454
3580,15.973989999999997
3581,10.936670000000001
3582,11.93661
3583,1.646873
3584,5.101518
3585,4.303177
3586,1.810336
3587,0.4102073
3588,1.5469240000000002
3589,1.4261759999999999
3590,1.137184
3591,2.138213
3592,1.97744
3593,10.1714
3594,0.14430929999999997
3595,22.730030000000006
3596,35.646969999999996
3597,9.061211999999998
3598,8.007915
3599,4.917957000000001
3600,0.15482839999999998
3601,2.303999
3602,5.1683150000000015
3603,9.082795
3604,4.405659
3605,4.513315
3606,32.06967999999999
3607,3.3649789999999995
3608,3.4147239999999996
3609,2.573308
3610,36.11956
3611,9.199287
3612,1.5470220000000001
3613,0.3073779
3614,4.44996
3615,0.6320567999999999
3616,29.096200000000003
3617,2.7226610000000004
3618,9.746980000000002
3619,0.7851475000000001
3620,5.310484999999999
3621,10.81238
3622,34.83544
3623,1.309767
3624,1.575552
3625,1.2741490000000002
3626,2.7562270000000004
3627,1.8617600000000003
3628,0.18717399999999998
3629,4.926779999999999
3630,5.327438
3631,1.160053
3632,5.964288999999999
3633,8.217578
3634,16.617200000000004
3635,2.042356
3636,8.269135000000002
3637,3.2433080000000003
3638,0.40534290000000006
3639,4.859285999999999
3640,0.14650489999999997
3641,1.8459530000000002
3642,2.8878479999999995
3643,5.817483
3644,2.7127900000000005
3645,6.278972999999999
3646,0.41345020000000005
3647,2.2001709999999997
3648,5.805969000000001
3649,11.60582
3650,1.5849639999999998
3651,6.28538
3652,9.432549000000002
3653,2.076471
3654,7.538303999999999
3655,0.06901013
3656,5.210127999999999
3657,0.49312210000000006
3658,3.0750070000000003
3659,0.9678425
3660,0.25719759999999997
3661,11.74147
3662,0.5108246999999999
3663,7.180067000000001
3664,17.73039
3665,11.931680000000002
3666,7.896941
3667,22.754230000000003
3668,1.501741
3669,3.4360079999999997
3670,0.7596998
3671,3.487131
3672,0.20746249999999997
3673,1.68805
3674,2.463991
3675,6.064076000000001
3676,1.222718
3677,0.42949790000000004
3678,1.52259
3679,43.566140000000004
3680,2.6800780000000004
3681,3.1451420000000003
3682,0.140198
3683,0.29995910000000003
3684,6.5678209999999995
3685,2.275418
3686,9.243599000000001
3687,1.2388549999999998
3688,1.7675480000000001
3689,0.7746190000000001
3690,0.8415771000000001
3691,1.4430999999999996
3692,1.283152
3693,3.1929169999999996
3694,6.460853
3695,0.1501264
3696,31.299289999999996
3697,3.099136
3698,0.7021754
3699,6.933705999999999
3700,1.3291620000000002
3701,1.9215690000000003
3702,0.17769839999999998
3703,21.80149
3704,18.04288
3705,1.135818
3706,0.19103600000000004
3707,2.1573160000000002
3708,0.3593026
3709,2.320518
3710,1.4845309999999998
3711,1.0493232999999997
3712,6.037039
3713,2.904261
3714,3.2652039999999998
3715,2.7095589999999996
3716,2.9882509999999995
3717,2.274941
3718,4.010076
3719,17.776190000000003
3720,0.2129049
3721,1.6778319999999998
3722,0.6089055999999999
3723,11.531290000000002
3724,3.070195
3725,14.27867
3726,1.8745990000000003
3727,1.6193819999999999
3728,2.1465300000000003
3729,11.53685
3730,11.320680000000001
3731,3.6861810000000004
3732,3.5429240000000006
3733,5.443622
3734,0.19231430000000002
3735,2.186165
3736,2.2591349999999997
3737,2.334655
3738,1.844068
3739,4.948779
3740,2.563579
3741,0.1887817
3742,4.843527
3743,0.5724062
3744,1.0992929999999999
3745,6.75338
3746,3.262388
3747,1.6637229999999998
3748,2.0739599999999996
3749,8.880935000000001
3750,0.5903773
3751,0.12304179999999998
3752,19.17366
3753,0.2632406
3754,0.2382983
3755,2.0784130000000003
3756,0.5834882999999998
3757,1.8570529999999998
3758,2.696535
3759,0.31688299999999997
3760,2.032001
3761,0.9799706999999998
3762,2.6924459999999995
3763,0.3364752999999999
3764,0.09542291
3765,0.6886684
3766,2.9545500000000002
3767,1.5248460000000001
3768,1.668541
3769,3.8020559999999994
3770,4.374042
