id,permeability
3771,14.579640000000001
3772,0.21756669999999997
3773,21.22345
3774,0.8202162000000002
3775,1.840595
3776,0.6617065
3777,2.6685489999999996
3778,8.850005999999999
3779,1.2468099999999998
3780,0.20382240000000001
3781,10.878919999999999
3782,6.924246000000001
3783,0.5789305
3784,4.598046999999999
3785,6.164504
3786,5.328173
3787,1.747758
3788,0.21836420000000004
3789,4.60863
3790,6.932065
3791,1.7451519999999998
3792,3.122268
3793,0.7107425999999999
3794,21.482010000000002
3795,0.4890453
3796,4.564787999999999
3797,2.2987810000000004
3798,5.945503
3799,4.809301
3800,2.2135850000000006
3801,36.56952
3802,4.305087
3803,0.3519449
3804,16.81502
3805,3.0958929999999993
3806,1.359659
3807,14.393189999999999
3808,24.62572
3809,1.7708710000000003
3810,0.2838595
3811,2.843136999999999
3812,6.2280429999999996
3813,2.174181
3814,3.116879
3815,24.05752
3816,7.163561000000001
3817,28.235949999999995
3818,3.9219440000000008
3819,2.324687
3820,45.03034000000001
3821,15.925180000000001
3822,2.761233
3823,2.73158
3824,1.381186
3825,2.426968
3826,8.9174
3827,65.44294
3828,18.454250000000002
3829,23.28303
3830,1.0321851999999998
3831,4.626558
3832,14.39849
3833,1.246502
3834,11.742650000000001
3835,14.949059999999998
3836,0.9474028000000001
3837,4.533443
3838,28.62834
3839,16.71406
3840,5.051672
3841,2.3420199999999998
3842,0.3785010000000001
3843,0.6513037999999999
3844,0.45928769999999997
3845,60.806189999999994
3846,13.435970000000001
3847,0.12452529999999999
3848,4.818950000000001
3849,1.6008390000000001
3850,2.3508899999999997
3851,0.1348913
3852,3.9063790000000003
3853,23.621159999999996
3854,42.09261
3855,2.585783
3856,16.560760000000002
3857,4.931991999999999
3858,4.192808
3859,10.403476
3860,2.095556
3861,0.3897376
3862,30.811880000000002
3863,5.065599999999999
3864,8.057996
3865,1.0187227
3866,1.428
3867,2.97452
3868,5.521331000000001
3869,1.2904520000000002
3870,2.426418
3871,7.603877
3872,7.346050000000001
3873,1.0248344
3874,6.876683
3875,8.402396
3876,1.8762989999999995
3877,0.2009833
3878,4.343439
3879,84.48103999999998
3880,4.128891
3881,7.349726000000001
3882,0.27580039999999995
3883,6.567780000000001
3884,0.4767843
3885,1.8067609999999998
3886,1.4938179999999999
3887,0.1815225
3888,18.96208
3889,1.4177710000000001
3890,0.4148006999999999
3891,1.123975
3892,4.573347
3893,3.082301
3894,15.517239999999997
3895,1.3837190000000001
3896,0.6173491
3897,2.394158
3898,4.4185929999999995
3899,0.9720216
3900,13.363499999999998
3901,1.6753399999999998
3902,6.264752
3903,23.798080000000002
3904,3.627266
3905,1.1191900000000001
3906,0.1932694
3907,7.102863999999999
3908,6.8117220000000005
3909,9.844138
3910,3.92893
3911,0.5564658
3912,7.212842
3913,1.097203
3914,1.606466
3915,4.155295000000001
3916,4.304562
3917,0.4868766
3918,3.9936949999999998
3919,0.691905
3920,1.0778379999999996
3921,4.893525
3922,3.0756779999999995
3923,0.19378630000000002
3924,2.5250250000000003
3925,16.66978
3926,2.511335
3927,9.744644
3928,9.965505
3929,3.5046650000000006
3930,12.434999999999999
3931,0.7173462
3932,0.6274504999999999
3933,1.1806729999999999
3934,1.8280569999999998
3935,4.305868000000001
3936,1.567067
3937,0.2976857
3938,1.878812
3939,1.5728299999999997
3940,2.419649
3941,0.40992090000000003
3942,0.7416743
3943,0.9124995
3944,12.484469999999998
3945,2.491693
3946,1.7706810000000002
3947,7.797402
3948,0.34791580000000005
3949,1.096575
3950,2.9582240000000004
3951,2.1016110000000006
3952,5.042336000000001
3953,1.628746
3954,7.624447999999999
3955,2.9823170000000006
3956,3.756806
3957,32.03974999999999
3958,0.8196434000000001
3959,1.446558
3960,2.5536079999999997
3961,8.196304999999999
3962,42.82235000000001
3963,9.648026
3964,6.170281999999999
3965,13.55413
3966,11.605250000000002
3967,6.792316000000001
3968,0.47968679999999997
3969,18.636100000000003
3970,0.33665629999999996
3971,0.9319256000000001
3972,4.844533
3973,4.162432
3974,1.0094962
3975,2.298828
3976,8.313038000000002
3977,0.30033500000000013
3978,11.388173
3979,5.8418410000000005
3980,5.012742
3981,6.4537189999999995
3982,0.5083936
3983,7.842094
3984,14.096790000000002
3985,0.9681806
3986,0.692353
3987,13.85427
3988,1.0732586
3989,4.287706000000001
3990,1.887302
3991,2.960752
3992,0.4433387999999999
3993,10.541480000000002
3994,1.6895189999999995
3995,5.82521
3996,6.389096
3997,1.070243
3998,3.089798
3999,12.19361
4000,6.60425
4001,0.8410921
4002,2.556883
4003,0.727414
4004,3.8919979999999996
4005,4.6017090000000005
4006,3.088833
4007,18.262940000000004
4008,1.3410980000000001
4009,1.142097
4010,3.6135759999999997
4011,1.5268160000000002
4012,2.8535049999999997
4013,0.24685900000000008
4014,38.936969999999995
4015,2.408972
4016,1.0199283
4017,9.610968999999999
4018,4.637447
4019,13.17607
4020,0.3140305
4021,0.2868087
4022,5.199351999999999
4023,0.18153619999999998
4024,4.243299
4025,0.6848256000000001
4026,14.59257
4027,2.36272
4028,2.408421
4029,3.322533
4030,8.699686
4031,11.04563
4032,3.0038329999999993
4033,1.6580759999999994
4034,2.629252
4035,0.35906269999999996
4036,1.9505930000000002
4037,2.0387069999999996
4038,2.347924
4039,3.751746
4040,11.301930000000002
4041,0.2218928
4042,0.5385281
4043,0.32643880000000003
4044,2.1555280000000003
4045,1.950476
4046,79.49913000000001
4047,16.11951
4048,0.5980449
4049,19.90062
4050,8.978002999999998
4051,1.1295690000000003
4052,1.0866589999999998
4053,2.394085
4054,2.9892059999999994
4055,10.041462000000001
4056,18.080530000000003
4057,9.912680999999997
4058,2.536791
4059,22.86074
4060,2.367096
4061,4.535034
4062,0.4917321
4063,8.146291000000002
4064,0.4156734
4065,5.520581
4066,0.9040599
4067,0.35641510000000004
4068,9.763122000000001
4069,79.60792000000001
4070,7.057866
4071,10.717659999999999
4072,2.950208
4073,2.014676
4074,3.292441
4075,4.805296
4076,3.1870900000000004
4077,0.23049600000000003
4078,26.57658
4079,34.547810000000005
4080,8.260258
4081,6.493310000000001
4082,3.0364169999999997
4083,0.8931553999999998
4084,0.08367485000000001
4085,2.7183400000000004
4086,6.0705089999999995
4087,8.819404
4088,5.685384999999999
4089,0.8318997000000001
4090,2.183229
4091,18.63245
4092,3.5469250000000003
4093,5.191257
4094,16.57516
4095,3.60197
4096,4.361549999999999
4097,3.945087
4098,0.6841014000000001
4099,4.905158999999999
4100,2.028677
4101,0.8569758000000001
4102,0.2972456
4103,4.890641
4104,3.9319249999999997
4105,0.35016520000000007
4106,0.7797001999999998
4107,10.419070000000001
4108,5.343291000000001
4109,0.2371076
4110,18.63945
4111,1.0788909999999998
4112,35.1421
4113,3.9279579999999994
4114,2.759266
4115,17.589230000000004
4116,1.827879
4117,1.022933
4118,1.317165
4119,25.68571
4120,6.805535000000001
4121,17.437820000000002
4122,2.1948029999999994
4123,17.28345
4124,18.058500000000002
4125,1.7482659999999999
4126,2.5243659999999997
4127,0.9453964000000001
4128,1.9770690000000002
4129,4.472582
4130,28.626559999999994
4131,2.146109
4132,0.42610190000000003
4133,4.404367
4134,8.589579999999998
4135,1.582631
4136,1.6409750000000003
4137,6.273614
4138,25.87578
4139,3.864904
4140,9.971217999999999
4141,10.242914
4142,0.21023670000000005
4143,4.887755
4144,1.1703610000000002
4145,5.5163160000000016
4146,3.486351
4147,14.40129
4148,14.382829999999998
4149,3.253275
4150,3.891762
4151,8.982645999999999
4152,0.32360219999999995
4153,4.79204
4154,7.144641
4155,1.639086
4156,0.5073747999999999
4157,3.2887189999999995
4158,11.05715
4159,2.7916920000000003
4160,11.815460000000002
4161,8.856596
4162,0.8185106999999998
4163,0.8172869
4164,1.29969
4165,9.311726
4166,3.9305790000000003
4167,0.20047920000000002
4168,2.745594
4169,2.477662
4170,3.592985999999999
4171,0.6343595
4172,1.127438
4173,3.295255
4174,27.8707
4175,1.795186
4176,3.256609
4177,3.214326
4178,1.6639509999999997
4179,17.17845
4180,0.1070688
4181,4.631673
4182,0.4737986
4183,30.27334
4184,12.224060000000001
4185,3.0423700000000005
4186,9.842767
4187,0.5489447000000001
4188,1.9633139999999998
4189,7.183676000000001
4190,13.39759
4191,0.29330059999999997
4192,6.084334
4193,0.34043690000000004
4194,26.23723
4195,5.900003000000002
4196,5.061724000000002
4197,1.074109
4198,0.9088518000000001
4199,13.627619999999999
4200,1.997121
4201,1.104153
4202,0.8382814999999999
4203,4.902044999999999
4204,6.417432
4205,1.3910310000000004
4206,1.1492448
4207,3.3605909999999994
4208,5.233821000000001
4209,50.03126
4210,32.7466
4211,0.9297853999999999
4212,1.140549
4213,1.630244
4214,30.729060000000004
4215,19.883360000000003
4216,0.9920605000000002
4217,1.81147
4218,8.842782
4219,3.6001060000000003
4220,5.089429
4221,3.970607
4222,1.34907
4223,5.247382
4224,7.960030000000001
4225,0.23711829999999995
4226,0.251218
4227,14.623000000000001
4228,1.361387
4229,11.96736
4230,0.5530823
4231,3.650568
4232,8.578045
4233,0.8750684999999999
4234,5.502829
4235,0.5304452000000001
4236,22.516240000000003
4237,13.590179999999998
4238,4.770131999999999
4239,2.8562509999999994
4240,4.710749000000002
4241,0.9541081000000002
4242,6.553186000000001
4243,1.6412390000000001
4244,3.761413
4245,1.7907319999999998
4246,1.045265
4247,4.467589
4248,2.706944
4249,3.4736089999999997
4250,3.3024190000000004
4251,1.5918450000000002
4252,3.596044
4253,0.8411736999999999
4254,1.955893
4255,3.284152
4256,14.90973
4257,4.837598000000001
4258,4.337825
4259,2.134194
4260,6.761686
4261,2.147042
4262,10.180454999999998
4263,0.22399729999999995
4264,12.85036
4265,0.5726155
4266,19.344710000000003
4267,1.1492289999999998
4268,18.063130000000005
4269,22.731789999999997
4270,14.40606
4271,2.4436530000000003
4272,7.925126000000001
4273,6.3730150000000005
4274,1.0297715
4275,1.5644769999999997
4276,12.2866
4277,4.793625
4278,10.081468999999998
4279,7.400809
4280,13.81135
4281,6.650206
4282,2.7135849999999997
4283,2.7861389999999995
4284,7.511832
4285,3.6501459999999994
4286,4.320786
4287,1.6387430000000003
4288,5.459164
4289,0.4751004999999998
4290,7.813843999999999
4291,7.983553000000001
4292,5.736928000000001
4293,1.070344
4294,6.705842
4295,0.7824356000000001
4296,6.079313000000001
4297,2.3693199999999996
4298,1.1144783999999999
4299,0.34283110000000006
4300,12.156938
4301,6.138798
4302,1.9691139999999998
4303,3.9544709999999994
4304,2.4675709999999995
4305,12.28355
4306,7.873162000000001
4307,0.31209299999999995
4308,13.629389999999997
4309,1.0324782000000001
4310,18.76814
4311,0.898907
4312,2.1332519999999997
4313,0.18161310000000003
4314,0.7207403000000001
4315,14.308670000000003
4316,0.8559468000000001
4317,3.3990789999999995
4318,2.2143140000000003
4319,1.8959430000000004
4320,11.427309999999999
4321,0.44774329999999996
4322,0.9980934000000001
4323,1.659206
4324,10.014802
4325,6.416135
4326,0.7852654
4327,4.4117429999999995
4328,31.1933
4329,0.39196929999999996
4330,5.623043000000001
4331,2.038634
4332,7.662920999999999
4333,1.3665520000000002
4334,1.8014110000000003
4335,1.7133040000000002
4336,1.211681
4337,0.163418
4338,1.6891770000000002
4339,3.185554
4340,7.376040000000001
4341,2.045899
4342,4.616678
4343,0.9319313999999999
4344,0.22487629999999997
4345,4.985152999999999
4346,1.188325
4347,1.2036740000000001
4348,0.4050397
4349,0.7580719000000001
4350,1.488157
4351,0.46193599999999996
4352,1.2291440000000002
4353,3.0315400000000006
4354,5.182194
4355,3.689101
4356,9.3997
4357,23.34354
4358,2.9394929999999997
4359,8.277308999999999
4360,34.65155
4361,0.9869400999999998
4362,1.8113770000000002
4363,24.519009999999998
4364,1.328183
4365,0.5180499999999999
4366,0.46979160000000003
4367,1.950776
4368,2.532121
4369,4.652969999999999
4370,0.7248174000000001
4371,5.096446
4372,6.157598
4373,5.839653999999999
4374,0.4028818
4375,2.734047
4376,0.8453607999999999
4377,7.754003999999999
4378,1.742188
4379,22.3539
4380,1.5889790000000001
4381,1.8744900000000002
4382,1.73985
4383,4.986451
4384,3.0519100000000003
4385,1.604072
4386,4.834303
4387,2.641684
4388,8.673337
4389,1.529581
4390,0.9821109
4391,1.139039
4392,13.003359999999997
4393,1.832623
4394,1.7871280000000003
4395,0.35683929999999997
4396,3.223166
4397,7.292460000000001
4398,9.930996999999998
4399,2.632518
4400,0.31529280000000004
4401,2.329409
4402,0.509002
4403,3.5759919999999994
4404,17.92199
4405,2.3975049999999998
4406,1.1373440000000001
4407,7.933592
4408,3.769982
4409,10.862210000000001
4410,4.601674
4411,8.107425
4412,2.106682
4413,31.19592
4414,5.119612
4415,3.814685
4416,0.8765491000000001
4417,2.1483220000000003
4418,58.90376
4419,1.5335239999999999
4420,0.13577350000000002
4421,0.9532069
4422,3.29805
4423,2.8986740000000006
4424,0.5280935
4425,2.3559599999999996
4426,20.57226
4427,22.08345
4428,7.585159
4429,0.8929200999999999
4430,5.9871479999999995
4431,0.30262330000000004
4432,9.530204000000001
4433,0.9169854000000001
4434,0.5250973
4435,7.747093999999999
4436,5.977241000000001
4437,1.9513650000000002
4438,11.57291
4439,0.28539450000000005
4440,21.954590000000003
4441,7.308632000000001
4442,7.982237
4443,14.052169999999998
4444,5.872292
4445,1.0174604999999999
4446,1.338307
4447,27.994889999999998
4448,1.0613209
4449,3.8824780000000003
4450,7.166198999999999
4451,0.5840006000000001
4452,0.7473518
4453,3.443093
4454,0.9637979
4455,21.148850000000003
4456,8.803144
4457,3.061571999999999
4458,2.1361099999999995
4459,0.8217585
4460,8.790261999999998
4461,3.4042529999999998
4462,2.016149
4463,1.16914
4464,0.5471623000000001
4465,2.4436729999999995
4466,0.8742468999999999
4467,0.5591486
4468,36.32067
4469,0.7989440999999999
4470,5.4498310000000005
4471,1.3339819999999998
4472,1.231331
4473,4.571505
4474,10.003682
4475,4.934615
4476,2.381956
4477,0.10197864000000001
4478,0.7000199000000003
4479,10.302211000000002
4480,0.21703479999999997
4481,6.693186
4482,8.115312
4483,10.092965
4484,1.1445219999999998
4485,0.9873386
4486,38.59434
4487,1.6193819999999999
4488,1.0288902
4489,4.226278
4490,0.5607709999999999
4491,2.77787
4492,1.7467290000000002
4493,1.446652
4494,10.70629
4495,1.44176
4496,2.767239
4497,5.233885000000001
4498,0.22232439999999998
4499,15.894119999999997
4500,2.6665179999999995
4501,1.086535
4502,9.155002
4503,1.744341
4504,6.476521999999998
4505,2.7339229999999994
4506,7.562049999999999
4507,4.991238000000001
4508,3.9665529999999998
4509,0.1400737
4510,1.096828
4511,2.578049
4512,0.7835911999999999
4513,1.6319810000000001
4514,4.831459000000001
4515,4.8053099999999995
4516,5.885286000000001
4517,6.863913000000001
4518,12.441259999999998
4519,15.2882
4520,1.726652
4521,6.909369000000001
4522,11.921040000000001
4523,10.295393999999998
4524,2.165681
4525,1.84985
4526,1.0617820000000002
4527,11.39713
4528,7.094847999999999
4529,0.4368741000000001
4530,1.078829
4531,5.990715999999999
4532,2.777029
4533,1.2611140000000003
4534,17.23761
4535,1.3813210000000002
4536,1.271074
4537,12.967220000000001
4538,9.396211000000001
4539,6.564265999999999
4540,0.6929745999999998
4541,4.811018
4542,6.443842999999999
4543,17.59377
4544,0.15405120000000003
4545,5.173876
4546,3.4928180000000006
4547,2.090103
4548,4.571476
4549,2.122756
4550,3.226388
4551,5.530193000000001
4552,5.78628
4553,6.9534210000000005
4554,2.069462
4555,0.23888309999999996
4556,3.593562000000001
4557,26.31021
4558,4.958269
4559,14.788820000000001
4560,3.914221
4561,8.543076
4562,0.4772649000000001
4563,11.2514
4564,3.503087
4565,0.5247200999999999
4566,0.2639041
4567,4.307497
4568,3.8529449999999996
4569,0.1264076
4570,2.4873230000000004
4571,7.442311000000001
4572,1.6413920000000002
4573,7.255629999999999
4574,19.400889999999997
4575,2.266901
4576,4.448065
4577,0.9561031
4578,2.8560950000000003
4579,20.786390000000004
4580,5.886967
4581,3.1753440000000004
4582,2.0261819999999995
4583,0.7848104
4584,0.6149459999999999
4585,0.639595
4586,0.09059231
4587,0.9318218
4588,2.318689
4589,0.2192297
4590,2.8139050000000005
4591,2.8122819999999997
4592,1.372217
4593,6.010778
4594,13.340050000000002
4595,6.315758000000001
4596,2.7945210000000005
4597,1.705519
4598,21.74653
4599,15.056519999999997
4600,0.9925896
4601,3.5317920000000003
4602,2.035229
4603,0.8169198000000002
4604,5.710125
4605,4.616268
4606,10.220257
4607,2.1598770000000003
4608,1.8804599999999998
4609,22.57112
4610,2.536327
4611,17.21918
4612,1.6702699999999997
4613,0.22332769999999996
4614,1.240203
4615,2.5254509999999994
4616,0.5252221
4617,3.3763299999999994
4618,11.13433
4619,3.813256
4620,7.564252999999999
4621,2.0174019999999997
4622,3.165254
4623,4.626658999999999
4624,2.427747
4625,2.228021
4626,20.397180000000002
4627,1.866362
4628,12.945739999999997
4629,3.4151959999999995
4630,9.459292999999999
4631,10.526710000000001
4632,0.15652839999999996
4633,0.5792354
4634,8.729309
4635,1.1436570000000001
4636,2.494655
4637,1.3939489999999999
4638,3.9889940000000004
4639,3.987102
4640,5.918714999999999
4641,34.08169
4642,23.43112
4643,18.36474
4644,5.022539000000001
4645,2.6640740000000003
4646,0.6921480000000001
4647,1.4555960000000001
4648,3.119997
4649,1.147549
4650,7.803392
4651,17.63362
4652,2.0704420000000003
4653,0.9263617999999998
4654,0.5512300000000001
4655,0.7052444
4656,0.9099311
4657,2.6913419999999997
4658,3.9929430000000004
4659,28.40365
4660,5.277150000000001
4661,1.202784
4662,19.37301
4663,0.375394
4664,2.0563520000000004
4665,0.7186492999999999
4666,5.961584
4667,1.227289
4668,7.305625999999999
4669,2.2585830000000002
4670,1.531829
4671,0.9581446
4672,0.3944024
4673,14.503960000000001
4674,1.562094
4675,3.015321
4676,2.8565819999999995
4677,7.661167999999999
4678,6.952655
4679,2.894994
4680,1.561046
4681,9.914286
4682,70.92511
4683,1.2516349999999998
4684,8.234879000000001
4685,3.4378739999999994
4686,0.29262520000000003
4687,1.1799449999999996
4688,0.43811809999999995
4689,0.8600306999999999
4690,0.7093582000000002
4691,0.6658280999999999
4692,9.578637
4693,2.6259210000000004
4694,1.6519519999999996
4695,1.94562
4696,20.68293
4697,3.4976879999999992
4698,3.061571999999999
4699,12.84278
4700,22.79687
4701,1.7214879999999997
4702,7.523768
4703,1.79586
4704,4.103801000000001
4705,6.327152
4706,2.234569
4707,6.658438000000001
4708,2.0130280000000003
4709,5.686729999999999
4710,1.1620027999999998
4711,3.4554359999999997
4712,2.1316390000000003
4713,6.419919
4714,7.739596000000001
4715,2.9343640000000004
4716,12.930790000000002
4717,0.49207619999999996
4718,7.667936
4719,0.9110431999999999
4720,12.97638
4721,0.2012544
4722,6.211478
4723,1.5711469999999998
4724,2.5216130000000003
4725,1.3795549999999999
4726,0.24993799999999994
4727,0.6078476000000002
4728,5.40392
4729,0.49574290000000004
4730,1.461522
4731,2.144713
4732,76.61579999999998
4733,13.759861999999998
4734,11.562390000000002
4735,5.793882000000001
4736,10.553851
4737,11.565269999999998
4738,1.2455479999999999
4739,11.327119999999999
4740,6.352075
4741,3.3013259999999995
4742,2.59721
4743,45.917010000000005
4744,10.037049999999999
4745,0.6249561
4746,0.7512822000000001
4747,13.354130000000001
4748,3.0587050000000002
4749,10.670873
4750,0.9565669000000001
4751,28.03925
4752,1.496963
4753,10.929240000000002
4754,6.645602000000001
4755,5.3591619999999995
4756,0.12542620000000002
4757,2.0485789999999997
4758,2.8149110000000004
4759,0.42873419999999995
4760,5.854794000000001
4761,1.3058900000000002
4762,25.980289999999997
4763,0.35022269999999994
4764,1.805695
4765,0.5685231
4766,4.401861
4767,0.4245038
4768,3.2317629999999995
4769,1.969906
4770,1.7495170000000002
4771,1.1307310000000002
4772,0.9781701
4773,6.487513999999999
4774,0.36826909999999996
4775,66.47842999999999
4776,4.485920000000001
4777,2.9732869999999996
4778,1.396588
4779,14.696754000000002
4780,2.922087
4781,9.744562
4782,4.073646
4783,2.3551670000000002
4784,35.345240000000004
4785,0.25618939999999996
4786,1.266115
4787,1.9415050000000005
4788,3.7538070000000006
4789,2.367927
4790,1.798727
4791,0.3046885999999999
4792,0.2504748
4793,5.461469
4794,1.1099515999999998
4795,2.7865450000000003
4796,2.796675
4797,2.757587
4798,5.312664
4799,2.7283559999999993
4800,3.2748219999999995
4801,14.842070000000001
4802,1.7307819999999996
4803,5.914257000000001
4804,9.443479
4805,0.7578482
4806,2.584636
4807,0.7716999
4808,13.310849999999999
4809,1.6602790000000003
4810,0.8235274
4811,0.7253469
4812,20.90361
4813,9.476743999999998
4814,15.85627
4815,3.010831
4816,1.759733
4817,5.683567999999999
4818,5.5045839999999995
4819,9.314838
4820,2.3971929999999997
4821,1.637235
4822,0.3484873
4823,16.223570000000002
4824,4.573859000000001
4825,5.558057
4826,4.940454
4827,35.65263
4828,10.190635999999998
4829,3.7749570000000006
4830,8.165062999999998
4831,1.724044
4832,3.5656569999999994
4833,1.2212580000000002
4834,1.113382
4835,3.4107570000000003
4836,6.528936
4837,4.567894000000001
4838,1.4390329999999998
4839,2.519718
4840,0.7212105
4841,7.257900000000001
4842,3.1231809999999998
4843,0.210644
4844,2.505127
4845,5.750628000000001
4846,10.938329999999997
4847,3.1826269999999997
4848,0.8209358
4849,0.550892
4850,4.600551999999999
4851,2.7464199999999996
4852,3.80486
4853,3.166275
4854,0.5266556999999998
4855,3.032223
4856,9.540527999999998
4857,5.448981999999999
4858,4.051945
4859,27.28197
4860,4.7815439999999985
4861,0.8493634
4862,1.076377
4863,0.7845824999999998
4864,2.507006
4865,1.923398
4866,27.319200000000002
4867,24.67511
4868,1.1174779999999997
4869,2.872224
4870,2.426125
4871,7.523926999999999
4872,4.892231999999999
4873,2.4992119999999995
4874,2.532582
4875,26.05223
4876,5.894335
4877,10.125980000000002
4878,3.78138
4879,3.2637929999999997
4880,1.41201
4881,0.13601
4882,10.78583
4883,0.7205267
4884,19.91897
4885,8.890568000000002
4886,2.1225120000000004
4887,3.009829
4888,1.488084
4889,0.673894
4890,2.824933
4891,3.2681200000000006
4892,5.384131
4893,3.417781
4894,8.501887
4895,1.6983150000000002
4896,2.0894589999999997
4897,4.380591000000001
4898,4.421659
4899,0.9008948999999999
4900,12.032820000000001
4901,1.4828860000000001
4902,10.814960000000001
4903,3.82276
4904,0.3884046
4905,12.088000000000003
4906,19.192880000000002
4907,6.0983350000000005
4908,28.777229999999996
4909,3.2426980000000007
4910,5.470064000000001
4911,3.6980899999999997
4912,6.844749
4913,1.1271453999999999
4914,29.068129999999996
4915,1.9755250000000004
4916,0.3587521
4917,2.6458200000000005
4918,1.0468620000000002
4919,7.772634999999999
4920,15.681700000000003
4921,2.912714
4922,0.16804270000000002
4923,1.8335339999999998
4924,2.5649879999999996
4925,1.4423
4926,1.87484
4927,2.584163
4928,6.079967999999999
4929,4.444393
4930,7.971661000000002
4931,2.4575570000000004
4932,0.7042607000000001
4933,4.845195
4934,1.0114544
4935,5.107578000000001
4936,0.9789616000000001
4937,15.831660000000003
4938,0.5193638
4939,6.133813000000001
4940,1.039333
4941,11.2841
4942,13.374100000000002
4943,5.866677
4944,1.146887
4945,2.0870490000000004
4946,7.918838000000001
4947,10.143423000000002
4948,2.045417
4949,2.4767870000000003
4950,0.33188949999999995
4951,0.29294089999999995
4952,1.273151
4953,6.994656999999999
4954,9.692025999999997
4955,6.069121000000001
4956,0.7039669000000002
4957,22.25521
4958,5.764273
4959,6.380127
4960,2.269573
4961,19.695770000000003
4962,8.159372000000001
4963,29.47253
4964,3.6467509999999996
4965,1.845686
4966,20.50903
4967,0.4008735
4968,1.460627
4969,3.348059
4970,8.648256999999997
4971,0.5897243
4972,11.03987
4973,16.942519999999995
4974,0.9447882000000002
4975,0.5901247
4976,0.6281950000000001
4977,3.8059740000000004
4978,7.721407000000001
4979,1.6169009999999997
4980,4.495572
4981,0.9630881
4982,4.654325999999999
4983,0.4202483000000001
4984,5.118741
4985,3.0948720000000005
4986,8.540054000000001
4987,5.964605999999999
4988,0.6067913
4989,0.19823960000000002
4990,1.0286365999999998
4991,26.58791
4992,0.8027920999999999
4993,0.2075564
4994,1.9311779999999998
4995,0.5277565
4996,1.4631370000000001
4997,4.0068220000000005
4998,3.035692
4999,0.07529753000000002
